time/time_elapsed,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/value_loss,rollout/ep_rew_mean,train/loss,train/n_updates,train/clip_fraction,train/approx_kl,train/clip_range,train/entropy_loss
5836,917760,157,1195,1005.96,0.028131479876012437,0.00025,0.963603675365448,7.50898626115587,11823.7,1.429178237915039,3582,0.4388020833333333,0.065132655,0.2,-7.549614237414466
5840,918528,157,1196,1005.96,0.022515764414694987,0.00025,0.9326696395874023,5.874494325783518,11772.24,1.6104257106781006,3585,0.4197048611111111,0.043471683,0.2,-7.591446015569899
5844,919296,157,1197,1005.96,0.022574900274371937,0.00025,0.9579200148582458,6.866732683446672,12132.9,2.535428762435913,3588,0.5112847222222222,0.09015083,0.2,-7.584023131264581
5851,920064,157,1198,1005.96,0.030822374534586236,0.00025,0.9481852054595947,6.534659647279316,12123.8,2.6864023208618164,3591,0.48828125,0.05012401,0.2,-7.599479324287838
5855,920832,157,1199,1005.96,0.023178190691396594,0.00025,0.9404639005661011,5.961712545818752,12098.84,1.3632316589355469,3594,0.4769965277777778,0.04882152,0.2,-7.566851238409678
5859,921600,157,1200,1005.96,-0.0016051394244035084,0.00025,0.9416807889938354,8.81869473722246,12200.8,4.511929988861084,3597,0.3046875,0.022047907,0.2,-7.590131507979499
5863,922368,157,1201,1005.77,-0.008969042644215127,0.00025,0.9594263434410095,6.870036426517698,12173.85,3.7518527507781982,3600,0.4036458333333333,0.037102927,0.2,-7.529521014955309
5868,923136,157,1202,1005.77,0.03195032988312758,0.00025,0.9141274690628052,14.197258200910357,12143.11,1.810478687286377,3603,0.4626736111111111,0.04252765,0.2,-7.700843811035156
5872,923904,157,1203,1005.77,0.022882918995391164,0.00025,0.9644066691398621,6.159332580036587,12200.53,1.0520156621932983,3606,0.4930555555555556,0.08449153,0.2,-7.662885705629985
5876,924672,157,1204,1005.77,0.0044673936208710074,0.00025,0.8824710845947266,18.519522812631394,12125.65,6.726590633392334,3609,0.3927951388888889,0.043441508,0.2,-7.66917751232783
5880,925440,157,1205,1005.77,0.009390961779798899,0.00025,0.9643553495407104,7.915504213836458,12163.63,5.255232334136963,3612,0.4088541666666667,0.04616356,0.2,-7.608410795529683
5888,926208,157,1206,1005.77,0.02530917937272332,0.00025,0.8603870272636414,10.443493944075373,12159.19,3.113765239715576,3615,0.4965277777777778,0.053114653,0.2,-7.5621068014038935
5893,926976,157,1207,1005.77,0.022122924371312063,0.00025,0.9234256148338318,10.481893986463547,12170.11,6.562061309814453,3618,0.4427083333333333,0.0365375,0.2,-7.6149107284016075
5897,927744,157,1208,1005.77,0.005450062906473047,0.00025,0.8652758598327637,9.698713262875875,12238.45,2.14152455329895,3621,0.36328125,0.037369426,0.2,-7.626902070310381
5901,928512,157,1209,1005.77,0.009483418973913003,0.00025,0.924713134765625,9.143003071347872,12196.75,3.1756370067596436,3624,0.3524305555555556,0.043510746,0.2,-7.769683804776934
5906,929280,157,1210,1005.77,0.00802465978388985,0.00025,0.9292070269584656,6.697773850626415,12188.19,3.3936538696289062,3627,0.4227430555555556,0.033031736,0.2,-7.552732871638404
5910,930048,157,1211,1008.06,0.017175095996612474,0.00025,0.9434082508087158,6.63428071141243,12103.16,2.5928986072540283,3630,0.4205729166666667,0.04174735,0.2,-7.5733250512017145
5914,930816,157,1212,1010.69,0.015559215111554496,0.00025,0.9225605130195618,10.743795375029245,12077.07,5.180569648742676,3633,0.4292534722222222,0.050926883,0.2,-7.538228074709575
5921,931584,157,1213,1015.44,0.007579191316229601,0.00025,0.955696702003479,6.067704959048165,12195.08,2.566251277923584,3636,0.4105902777777778,0.055406254,0.2,-7.446906513637966
5925,932352,157,1214,1015.44,0.006757525882373254,0.00025,0.9279239773750305,7.303818182812797,12259.4,3.502490997314453,3639,0.4236111111111111,0.054206472,0.2,-7.437361558278401
5930,933120,157,1215,1015.44,0.008465126868233912,0.00025,0.9171956181526184,10.153620660305023,12220.84,4.693431377410889,3642,0.4348958333333333,0.04026259,0.2,-7.46554739607705
5934,933888,157,1216,1015.44,0.019619435544073995,0.00025,0.9405235648155212,7.724777768055598,12270.46,4.120853900909424,3645,0.4544270833333333,0.05378497,0.2,-7.497219423453013
5938,934656,157,1217,1009.72,0.015771978767588735,0.00025,0.9244154095649719,6.982108891010284,12196.7,3.1617579460144043,3648,0.4401041666666667,0.03803536,0.2,-7.472533841927846
5943,935424,157,1218,1010.86,0.01942968603947924,0.00025,0.8811489343643188,14.941281762388018,11874.92,8.044198989868164,3651,0.3958333333333333,0.053678185,0.2,-7.736525330278608
5947,936192,157,1219,1013.09,0.013703889342852764,0.00025,0.915945291519165,11.50396532482571,11862.11,7.4178667068481445,3654,0.35546875,0.034103245,0.2,-7.501592132780287
5951,936960,157,1220,1013.09,0.010987957253948681,0.00025,0.9287055730819702,6.24258855316374,11828.29,2.9444329738616943,3657,0.4036458333333333,0.039912555,0.2,-7.5870044695006476
5958,937728,157,1221,1012.15,0.022750679972685046,0.00025,0.9451015591621399,7.593043244547314,11819.81,3.87831711769104,3660,0.4978298611111111,0.05539459,0.2,-7.4582212169965105
5963,938496,157,1222,1012.15,0.013897464339000484,0.00025,0.952075183391571,7.246219514144792,11783.09,5.56221866607666,3663,0.4431423611111111,0.052910965,0.2,-7.6020720733536615
5967,939264,157,1223,1012.15,0.01433537002109612,0.00025,0.9611362218856812,5.682863079839283,11702.49,1.4993056058883667,3666,0.4461805555555556,0.05459312,0.2,-7.520980331632826
5972,940032,157,1224,1012.15,0.011432891556372246,0.00025,0.8444533348083496,26.971444447835285,11446.75,7.318171501159668,3669,0.3645833333333333,0.041204948,0.2,-7.717146860228644
5977,940800,157,1225,1012.15,0.02096101948215316,0.00025,0.9283074736595154,9.508453541331821,11694.13,4.733189105987549,3672,0.44140625,0.09005197,0.2,-7.540904939174652
5981,941568,157,1226,1012.15,-0.001456351905492031,0.00025,0.9498412609100342,7.1894679682122336,11752.37,3.441372871398926,3675,0.3658854166666667,0.0390649,0.2,-7.56645432445738
5986,942336,157,1227,1012.15,0.020009152442475572,0.00025,0.9290736317634583,5.949759720100297,11881.77,1.0303325653076172,3678,0.4561631944444444,0.061182927,0.2,-7.489365584320492
5994,943104,157,1228,1012.15,0.02242980973743316,0.00025,0.939374566078186,7.572443061404758,11900.49,4.24212121963501,3681,0.40234375,0.042601496,0.2,-7.545817534128825
5998,943872,157,1229,1009.02,0.014889365411363542,0.00025,0.8617953658103943,29.17587806118859,11833.24,6.338383674621582,3684,0.4696180555555556,0.060118403,0.2,-7.604639139440325
6004,944640,157,1230,1009.02,0.02069730858784169,0.00025,0.9540174603462219,10.673028449217478,11424.98,4.30447244644165,3687,0.3901909722222222,0.068723746,0.2,-7.723104225264655
6009,945408,157,1231,1009.02,0.012933014439315431,0.00025,0.9127463102340698,12.76488713423411,11388.06,5.02457332611084,3690,0.3836805555555556,0.035103936,0.2,-7.762976335154639
6013,946176,157,1232,1009.02,0.014656164929167263,0.00025,0.8685500025749207,9.660183803902733,11336.84,4.777085304260254,3693,0.3980034722222222,0.056687817,0.2,-7.756357279088762
6018,946944,157,1233,1009.02,0.013214480804486407,0.00025,0.8356401920318604,10.912550644742119,11261.96,3.9914259910583496,3696,0.4296875,0.04643941,0.2,-7.67676133579678
6022,947712,157,1234,1009.21,0.025125205917801294,0.00025,0.8823522329330444,9.70318267080519,11312.53,3.1340246200561523,3699,0.4639756944444444,0.046844836,0.2,-7.658261941538917
6030,948480,157,1235,1009.21,0.026297968909299623,0.00025,0.9040680527687073,7.807354900572035,11278.83,4.376370906829834,3702,0.4288194444444444,0.053427875,0.2,-7.6681180662579
6036,949248,157,1236,1009.21,0.014318963267012604,0.00025,0.8756846785545349,9.330959846576055,11279.11,2.9433984756469727,3705,0.4266493055555556,0.0527984,0.2,-7.7061161332660255
6041,950016,157,1237,1009.21,0.03778787538047052,0.00025,0.9130496978759766,7.891788085301717,11303.05,5.721950054168701,3708,0.4908854166666667,0.08107178,0.2,-7.646149184968737
6046,950784,157,1238,1009.21,0.010919622766474882,0.00025,0.8208222985267639,9.32150266567866,11205.39,5.511545181274414,3711,0.3975694444444444,0.034219455,0.2,-7.743985268804762
6050,951552,157,1239,1009.21,0.004286681664072805,0.00025,0.9032750725746155,9.374132600095537,11192.15,4.222704887390137,3714,0.5047743055555556,0.055957567,0.2,-7.6817328333854675
6055,952320,157,1240,1009.21,0.0012235703114937577,0.00025,0.9093274474143982,7.573185804817411,11192.15,3.7920498847961426,3717,0.3420138888888889,0.031087732,0.2,-7.618051707744598
6063,953088,157,1241,1009.21,0.009079704500941766,0.00025,0.9142745733261108,7.90871986746788,11211.71,3.5763230323791504,3720,0.3758680555555556,0.032887172,0.2,-7.622544758849674
6067,953856,157,1242,1009.21,0.018091894660352006,0.00025,0.9463608264923096,6.777364903026157,11190.13,3.120198965072632,3723,0.4136284722222222,0.04669246,0.2,-7.67590453227361
6071,954624,157,1243,1009.21,0.02195695861397932,0.00025,0.9222087264060974,7.7532667683230505,11019.99,1.7260546684265137,3726,0.4344618055555556,0.04238845,0.2,-7.458866900867886
6076,955392,157,1244,1009.21,0.021067381616578333,0.00025,0.9471592307090759,8.841843818624815,11086.09,5.608177185058594,3729,0.5277777777777778,0.0470764,0.2,-7.560291820102268
6080,956160,157,1245,1009.21,0.008032959834155109,0.00025,0.9472243189811707,9.778418219751781,10764.65,4.501845359802246,3732,0.4422743055555556,0.053954165,0.2,-7.6307860016822815
6084,956928,157,1246,1009.21,0.019186154538248148,0.00025,0.9656985402107239,8.018233054214054,10727.21,3.4819834232330322,3735,0.3958333333333333,0.03835471,0.2,-7.764293809731801
6088,957696,157,1247,1009.21,0.03463785724145257,0.00025,0.9195444583892822,7.4321831994586525,10633.35,1.7901057004928589,3738,0.49609375,0.09320885,0.2,-7.614362974961598
6093,958464,157,1248,1009.21,0.016245201074828703,0.00025,0.9136876463890076,8.232498659027947,10615.27,2.552351713180542,3741,0.4631076388888889,0.049435128,0.2,-7.505926668643951
6100,959232,157,1249,1009.21,0.0417593193706125,0.00025,0.9189090132713318,5.687479103604953,10542.79,2.2219581604003906,3744,0.5256076388888888,0.081678174,0.2,-7.504388782713148
6104,960000,157,1250,1014.93,0.0013040528218779299,0.00025,0.9373053908348083,6.8198538141118155,10267.99,2.318619728088379,3747,0.3949652777777778,0.027294314,0.2,-7.6007885336875916
6108,960768,157,1251,1014.93,0.03062155155930668,0.00025,0.888032078742981,14.762013273106682,10378.07,3.6237878799438477,3750,0.4092881944444444,0.04600874,0.2,-7.740530086888207
6113,961536,157,1252,1014.93,0.027743041715843395,0.00025,0.9097511172294617,17.13485434982512,10373.37,3.0402731895446777,3753,0.4105902777777778,0.028775712,0.2,-7.786047703689999
6117,962304,157,1253,1014.93,0.0211805136835513,0.00025,0.9324987530708313,6.637438999281989,10406.13,2.9538490772247314,3756,0.4500868055555556,0.054182377,0.2,-7.640667484866248
6121,963072,157,1254,1010.67,0.022394687234837975,0.00025,0.9618877172470093,5.049261565009753,10347.05,2.1821415424346924,3759,0.4639756944444444,0.0491844,0.2,-7.510342048274146
6125,963840,157,1255,1010.67,0.003375621835908128,0.00025,0.9401655793190002,9.470261491007275,10401.43,7.45247220993042,3762,0.3897569444444444,0.048313487,0.2,-7.64168828063541
6130,964608,157,1256,1010.67,0.017648806640257437,0.00025,0.9233697652816772,10.010707252555424,10450.71,3.6059436798095703,3765,0.4166666666666667,0.05464868,0.2,-7.546526273091634
6137,965376,157,1257,1010.67,0.029717644831786554,0.00025,0.955607533454895,8.109473976824018,10698.03,4.601367473602295,3768,0.4622395833333333,0.070738934,0.2,-7.688079833984375
6142,966144,157,1258,1010.67,0.035089359541113176,0.00025,0.9367823004722595,5.54577619002925,10792.67,4.372812747955322,3771,0.5004340277777778,0.0663071,0.2,-7.615307099289364
6146,966912,157,1259,1010.67,0.024977775659256924,0.00025,0.9204400181770325,6.320000451472071,10759.65,3.977228879928589,3774,0.4379340277777778,0.03609855,0.2,-7.585276961326599
6151,967680,157,1260,1010.67,0.008125398414752757,0.00025,0.9396023154258728,5.529300929771529,10670.97,2.4448647499084473,3777,0.4431423611111111,0.03917856,0.2,-7.5686561067899065
6155,968448,157,1261,1010.67,0.0038352096712009776,0.00025,0.9409880638122559,6.080217099852032,10671.75,3.4118361473083496,3780,0.3676215277777778,0.044908185,0.2,-7.624652352597979
6159,969216,157,1262,1013.8,0.02077125809672806,0.00025,0.9157584309577942,7.006745646397273,10793.58,3.6140692234039307,3783,0.3880208333333333,0.05297017,0.2,-7.489862945344713
6164,969984,157,1263,1013.8,0.026874016556474898,0.00025,0.9231624007225037,7.169546965095732,11256.42,2.4545679092407227,3786,0.4817708333333333,0.077282436,0.2,-7.569333659278022
6170,970752,157,1264,1013.8,0.006195377131613593,0.00025,0.9200851917266846,8.795802185932795,11308.68,5.431421756744385,3789,0.4357638888888889,0.042434875,0.2,-7.582935015360515
6175,971520,157,1265,1013.8,0.010510031120955117,0.00025,0.9429066181182861,7.488017830583784,11337.8,4.447263240814209,3792,0.4418402777777778,0.046672914,0.2,-7.659835663106707
6180,972288,157,1266,1012.3,0.028988946850101154,0.00025,0.9455066919326782,5.879425331950188,11465.4,2.524426221847534,3795,0.3993055555555556,0.06067407,0.2,-7.452107979191674
6185,973056,157,1267,1012.3,0.021069227459116116,0.00025,0.9265466928482056,17.030579772260452,11492.4,9.88038158416748,3798,0.4592013888888889,0.062425885,0.2,-7.7556999988026085
6189,973824,157,1268,1012.3,0.0033133679405889576,0.00025,0.9545152187347412,8.561641722917557,11457.8,3.5970215797424316,3801,0.36328125,0.04478499,0.2,-7.82775131199095
6194,974592,157,1269,1012.3,0.017363472363083728,0.00025,0.9639973640441895,11.280579636494318,11475.2,9.642126083374023,3804,0.4118923611111111,0.03348365,0.2,-7.703745378388299
6198,975360,157,1270,1012.3,0.00608380513990091,0.00025,0.9269344210624695,11.863738000392914,11459.12,3.5797741413116455,3807,0.4006076388888889,0.033244785,0.2,-7.639764626820882
6204,976128,157,1271,1012.3,0.011734868335123692,0.00025,0.9511783719062805,8.787297040224075,11463.52,1.39255690574646,3810,0.4105902777777778,0.047418196,0.2,-7.763777673244476
6208,976896,157,1272,1012.3,0.01625526051632025,0.00025,0.9377732276916504,8.05175362692939,11619.42,1.124937653541565,3813,0.4036458333333333,0.05112606,0.2,-7.67777058813307
6213,977664,157,1273,1012.3,0.023896351172071364,0.00025,0.9497561454772949,8.985174030065536,11656.6,3.129765272140503,3816,0.4244791666666667,0.06618723,0.2,-7.640968925423092
6217,978432,157,1274,1012.3,0.016651808918039832,0.00025,0.916608989238739,9.381674551301533,11716.16,3.7492787837982178,3819,0.4270833333333333,0.06655899,0.2,-7.565044144789378
6221,979200,157,1275,1012.3,0.025166376170495316,0.00025,0.9594871401786804,6.055515865484874,11761.64,1.8768877983093262,3822,0.4457465277777778,0.049890786,0.2,-7.4909739759233265
6225,979968,157,1276,1012.3,0.03055179652033581,0.00025,0.9635559320449829,5.1820387161440316,11907.14,1.7588632106781006,3825,0.4839409722222222,0.05782364,0.2,-7.3641204833984375
6230,980736,157,1277,1012.3,0.02798397388930122,0.00025,0.941100001335144,5.920432531171375,11848.98,2.0720629692077637,3828,0.5108506944444444,0.08150718,0.2,-7.532178117169274
6234,981504,157,1278,1012.3,0.03288160314938674,0.00025,0.9053539633750916,19.27236169576645,11878.3,3.258185386657715,3831,0.4600694444444444,0.05107921,0.2,-7.603643510076735
6242,982272,157,1279,1012.3,0.01986588545454045,0.00025,0.9647030234336853,8.158071286148495,11893.86,3.238232374191284,3834,0.4991319444444444,0.09330145,0.2,-7.577994366486867
6246,983040,157,1280,1012.3,0.015063522150740027,0.00025,0.9398756623268127,11.4806533422735,11897.48,3.0372016429901123,3837,0.4244791666666667,0.050663833,0.2,-7.629826015896267
6251,983808,157,1281,1012.3,0.021381187084544864,0.00025,0.9485215544700623,8.396323591470718,11935.96,3.421268939971924,3840,0.4817708333333333,0.09553035,0.2,-7.71604241265191
6255,984576,157,1282,1012.3,0.02047656590325965,0.00025,0.9134787321090698,7.490681262479888,11964.0,3.3976001739501953,3843,0.48046875,0.06064656,0.2,-7.494671026865642
6259,985344,157,1283,1012.3,0.03830581148051553,0.00025,0.9198376536369324,8.504324949449963,11903.72,2.74456524848938,3846,0.5277777777777778,0.0923539,0.2,-7.552758898999956
6264,986112,157,1284,1012.3,0.03321933663553662,0.00025,0.9531362652778625,6.363415241241455,12520.36,3.103754758834839,3849,0.4618055555555556,0.063148364,0.2,-7.4636900491184655
6268,986880,157,1285,1008.91,0.013578573164219657,0.00025,0.9398699998855591,11.420543995168474,12515.93,4.1673197746276855,3852,0.3958333333333333,0.04404435,0.2,-7.513323267300923
6275,987648,157,1286,1008.91,0.013057708869584732,0.00025,0.9570249915122986,8.816746417019102,12447.27,2.641099691390991,3855,0.3971354166666667,0.03617305,0.2,-7.544534199767643
6279,988416,157,1287,1014.11,0.02531763970748418,0.00025,0.9412410259246826,7.83465662267473,12509.69,3.109987497329712,3858,0.4288194444444444,0.06662079,0.2,-7.52951592206955
6284,989184,157,1288,1014.11,0.03360693575814366,0.00025,0.9312361478805542,8.139269406596819,12477.23,2.486515522003174,3861,0.4761284722222222,0.07352402,0.2,-7.578349961174859
6288,989952,157,1289,1014.11,0.014718950726091862,0.00025,0.9623043537139893,7.198207050561905,12496.07,2.290980577468872,3864,0.4470486111111111,0.06811597,0.2,-7.6977829866939125
6292,990720,157,1290,1014.11,0.027630044528955802,0.00025,0.9548720717430115,6.327312899960412,12468.77,4.1100263595581055,3867,0.5303819444444444,0.05663556,0.2,-7.606287366814083
6297,991488,157,1291,1014.11,0.05026008380163047,0.00025,0.9334627389907837,6.077935023440255,12443.85,1.8245115280151367,3870,0.4852430555555556,0.091974914,0.2,-7.651049753030141
6301,992256,157,1292,1014.11,0.019413632560624845,0.00025,0.8856996893882751,12.494557423724068,12404.33,2.781358003616333,3873,0.4405381944444444,0.071679175,0.2,-7.508210692140791
6308,993024,157,1293,1014.11,0.030951135688357882,0.00025,0.9038248658180237,8.39923663602935,12405.63,3.797335386276245,3876,0.5082465277777778,0.090936266,0.2,-7.501118891768986
6313,993792,157,1294,1014.11,0.030250094837457355,0.00025,0.941558301448822,8.195733252498838,12461.79,0.7313646674156189,3879,0.41796875,0.0631492,0.2,-7.374714626206292
