time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/explained_variance,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/approx_kl
144,6109,880896,1147,13.803022238943312,5.359275817871094,-5.683124118381077,0.2,0.9170480370521545,876.71,0.00025,13032.29,3438,0.011227987978296975,0.5238715277777778,0.06141312
144,6114,881664,1148,13.253532353374693,2.674663782119751,-5.014557487434811,0.2,0.9406014084815979,884.11,0.00025,13149.96,3441,0.04510161099541518,0.4904513888888889,0.0853271
144,6118,882432,1149,7.617272974716292,8.619580268859863,-5.424760964181688,0.2,0.9525532126426697,886.44,0.00025,13208.07,3444,0.028631412656977773,0.5091145833333334,0.07139149
144,6123,883200,1150,5.57071719566981,2.460813283920288,-5.329428037007649,0.2,0.9479824304580688,880.62,0.00025,13156.32,3447,0.0334076192876738,0.5295138888888888,0.1268281
144,6130,883968,1151,8.88438324795829,3.4448204040527344,-5.473835534519619,0.2,0.9130831360816956,867.46,0.00025,12925.55,3450,0.028863012945900362,0.4665798611111111,0.05851428
144,6135,884736,1152,17.021822644604576,6.06431245803833,-5.487463196118672,0.2,0.9202569127082825,863.09,0.00025,12683.2,3453,0.013709141885758273,0.4822048611111111,0.07087263
144,6139,885504,1153,9.42269358701176,3.8774290084838867,-5.422374188899994,0.2,0.9162853956222534,860.72,0.00025,12689.71,3456,0.022669594844854955,0.4479166666666667,0.063815884
144,6144,886272,1154,8.407592061493132,3.7939655780792236,-5.410709758599599,0.2,0.9165751934051514,859.9,0.00025,12722.85,3459,0.03356963760840396,0.5703125,0.08925003
144,6148,887040,1155,5.284272889296214,3.478693962097168,-5.1995545691914025,0.2,0.9452996253967285,864.87,0.00025,12802.86,3462,0.025674512894410226,0.5724826388888888,0.12630828
144,6153,887808,1156,6.254489122165574,2.7540149688720703,-5.312981181674534,0.2,0.9507017731666565,866.8,0.00025,12820.53,3465,0.03458459223879294,0.5724826388888888,0.09868825
144,6157,888576,1157,6.51345643070009,3.85473895072937,-5.677043663130866,0.2,0.959467887878418,866.35,0.00025,12742.68,3468,0.029241224117059674,0.4644097222222222,0.06297687
144,6165,889344,1158,4.067925191587872,1.877725601196289,-5.416335781415303,0.2,0.9788409471511841,865.41,0.00025,12760.04,3471,0.03231166903343466,0.5173611111111112,0.10327252
144,6169,890112,1159,5.424658065040906,2.522721767425537,-5.8084277510643005,0.2,0.9489320516586304,867.64,0.00025,12786.71,3474,0.0394858412263501,0.4735243055555556,0.08339388
144,6174,890880,1160,4.761110603809357,2.264725923538208,-4.935593240790897,0.2,0.9781511425971985,867.62,0.00025,12770.7,3477,0.014935262236071544,0.4652777777777778,0.08451513
144,6178,891648,1161,4.369415058030023,1.5274938344955444,-4.983975688616435,0.2,0.9684383273124695,868.22,0.00025,12802.74,3480,0.020716903420786064,0.4943576388888889,0.07425343
144,6183,892416,1162,4.274961993098259,1.9403599500656128,-5.000093433592054,0.2,0.9765651226043701,866.25,0.00025,12783.25,3483,0.038241734640905634,0.55859375,0.09104681
144,6188,893184,1163,8.258337795734406,2.873560667037964,-5.449819796615177,0.2,0.9532421231269836,866.68,0.00025,12844.15,3486,0.028297334857698943,0.5364583333333334,0.097527504
144,6193,893952,1164,6.473313551810053,1.9914952516555786,-5.203025321165721,0.2,0.9709678292274475,865.43,0.00025,12839.38,3489,0.013097382642121779,0.4453125,0.046492647
144,6201,894720,1165,6.393341802888447,4.215625286102295,-4.759449336263868,0.2,0.9639388918876648,866.03,0.00025,12916.25,3492,0.07093201236178477,0.5776909722222222,0.1181458
144,6205,895488,1166,6.527993243601587,2.650573253631592,-4.8943109313646955,0.2,0.9569867849349976,869.57,0.00025,13021.02,3495,0.027063061418529186,0.515625,0.08394349
144,6210,896256,1167,16.42318358686235,8.00485610961914,-5.277731868955824,0.2,0.8788760900497437,870.35,0.00025,13033.22,3498,0.01882600133669459,0.4318576388888889,0.06477339
144,6215,897024,1168,26.832122968302833,5.3082170486450195,-4.9414253566000195,0.2,0.9407064914703369,880.08,0.00025,12855.18,3501,0.02831998603263249,0.4991319444444444,0.102363445
144,6220,897792,1169,14.316472580035528,9.172342300415039,-4.8624078498946295,0.2,0.9215325713157654,873.74,0.00025,12818.18,3504,0.04253379825968295,0.4761284722222222,0.117912196
144,6224,898560,1170,7.314038455486298,2.442899703979492,-4.822299546665615,0.2,0.9512962698936462,868.93,0.00025,12801.96,3507,0.03360204249879138,0.5095486111111112,0.08436044
144,6229,899328,1171,14.122583309809366,5.13071870803833,-4.746933466858334,0.2,0.9322774410247803,868.93,0.00025,12801.96,3510,0.023411468935794093,0.4774305555555556,0.06900548
144,6236,900096,1172,7.138123055299123,4.499814510345459,-5.588752958509657,0.2,0.9187570214271545,871.29,0.00025,13025.87,3513,0.010774453235272732,0.4301215277777778,0.051874857
144,6241,900864,1173,4.81490511364407,2.55996036529541,-4.53148846493827,0.2,0.9848781228065491,871.29,0.00025,13025.87,3516,0.006614642075469924,0.5026041666666666,0.11367774
144,6246,901632,1174,9.774607274267408,4.223849296569824,-4.853216826915741,0.2,0.9064498543739319,872.11,0.00025,13312.3,3519,0.02662084880284965,0.5264756944444444,0.09926456
144,6251,902400,1175,12.025586078564325,4.415379047393799,-5.0174965726004706,0.2,0.9510640501976013,866.76,0.00025,13284.15,3522,0.03705341323641025,0.5108506944444444,0.12150773
144,6255,903168,1176,10.103974908590317,5.26500940322876,-5.637352042728001,0.2,0.905485987663269,867.26,0.00025,13485.42,3525,0.02223461927173452,0.4835069444444444,0.051131826
144,6260,903936,1177,7.155124297572507,2.3646726608276367,-4.939534379376306,0.2,0.9626606106758118,849.23,0.00025,13263.96,3528,0.03795126039120886,0.5047743055555556,0.14055066
144,6264,904704,1178,14.860583139790428,4.113316535949707,-4.948307739363776,0.2,0.8887391686439514,845.71,0.00025,13107.58,3531,0.050358305148418166,0.5677083333333334,0.07071174
144,6272,905472,1179,16.497422337532043,6.775549411773682,-5.373932308620876,0.2,0.921546995639801,856.29,0.00025,13259.75,3534,0.018907121835379966,0.4778645833333333,0.07026865
144,6277,906240,1180,7.737644506825341,3.1758618354797363,-4.758514006932576,0.2,0.9630314111709595,859.25,0.00025,13559.78,3537,0.027465682813069887,0.4500868055555556,0.073647656
144,6282,907008,1181,8.399009082052443,5.34109354019165,-4.729492333200243,0.2,0.9258434772491455,862.76,0.00025,13601.38,3540,0.04816789794454558,0.4995659722222222,0.06958564
144,6286,907776,1182,5.947045028209686,3.2017197608947754,-4.307220780187183,0.2,0.9811874032020569,850.04,0.00025,13446.06,3543,0.048582826883325145,0.6141493055555556,0.14779295
144,6291,908544,1183,6.416849768824047,1.7842381000518799,-5.055075771278805,0.2,0.9643473029136658,852.65,0.00025,13482.69,3546,0.016643128965774343,0.4926215277777778,0.06130195
144,6295,909312,1184,6.324111403690444,7.896514415740967,-4.654953459898631,0.2,0.9821631908416748,854.43,0.00025,13440.33,3549,0.01994769773187323,0.4813368055555556,0.070462875
144,6300,910080,1185,7.815369341108534,3.10237455368042,-4.697344203790029,0.2,0.9659144282341003,836.28,0.00025,13180.06,3552,0.031700072422002755,0.4735243055555556,0.06823197
144,6310,910848,1186,13.787902189625633,9.260611534118652,-4.62474301788542,0.2,0.9512537717819214,813.91,0.00025,12872.65,3555,0.027208496337859996,0.4366319444444444,0.07229892
144,6319,911616,1187,5.044739511277941,1.874765396118164,-4.877707607216305,0.2,0.9706854820251465,797.34,0.00025,12635.08,3558,0.06395458560695665,0.5620659722222222,0.22841139
144,6323,912384,1188,5.2317222290568886,3.844813585281372,-4.570221371120876,0.2,0.9816220998764038,796.08,0.00025,12551.87,3561,0.03803700438907577,0.578125,0.06961784
144,6328,913152,1189,7.8077528642283545,4.327020645141602,-4.766761170493232,0.2,0.9636468887329102,788.48,0.00025,12328.73,3564,0.03235637445080405,0.4926215277777778,0.08099354
144,6332,913920,1190,12.555890619754791,8.516480445861816,-4.791014459398058,0.2,0.9588842988014221,780.15,0.00025,12225.38,3567,0.005296531689560248,0.39453125,0.036600854
144,6340,914688,1191,8.56768629948298,5.6896796226501465,-4.888029641575283,0.2,0.9658085703849792,777.7,0.00025,12122.25,3570,0.025751526752072904,0.4934895833333333,0.09745252
144,6345,915456,1192,11.733138210243649,6.980525970458984,-4.928996152347988,0.2,0.9279748797416687,783.04,0.00025,12086.57,3573,0.010190618496077756,0.5056423611111112,0.07450751
144,6349,916224,1193,7.372211396694183,5.26088285446167,-4.640590422683292,0.2,0.9771888256072998,783.88,0.00025,12444.17,3576,0.029536656440339155,0.4626736111111111,0.06903038
144,6354,916992,1194,8.391985903183619,2.494067430496216,-4.8584378361701965,0.2,0.9652094841003418,790.07,0.00025,12449.06,3579,0.021308563882485032,0.4852430555555556,0.0705205
144,6359,917760,1195,7.276011970308092,3.7777974605560303,-4.426871544784969,0.2,0.9692566990852356,802.51,0.00025,12549.22,3582,0.03188071115356353,0.4361979166666667,0.06317101
144,6364,918528,1196,10.118405759334564,3.9142255783081055,-4.636987606684367,0.2,0.9683917164802551,803.51,0.00025,12463.76,3585,0.01709542257918252,0.5134548611111112,0.08803824
144,6369,919296,1197,6.5585299200481835,4.829420566558838,-4.606903155644734,0.2,0.9682409763336182,804.65,0.00025,12483.14,3588,0.014384544399541078,0.4461805555555556,0.06813892
144,6376,920064,1198,9.435778352949354,3.2357025146484375,-4.904254198074341,0.2,0.9472137093544006,792.8,0.00025,12382.5,3591,0.020000722724944353,0.4292534722222222,0.05797434
144,6382,920832,1199,8.064032630787956,5.204061508178711,-5.274095409446293,0.2,0.9470233917236328,775.58,0.00025,12163.47,3594,0.025423603048289403,0.4552951388888889,0.073923126
144,6386,921600,1200,5.972565624448988,2.4526803493499756,-5.413685666190253,0.2,0.9567849040031433,781.11,0.00025,12287.33,3597,0.012070592919675013,0.4800347222222222,0.065235615
144,6391,922368,1201,4.381430372595787,2.0149409770965576,-4.486953708860609,0.2,0.9758370518684387,778.07,0.00025,12261.34,3600,0.030304091503947146,0.53515625,0.11349967
144,6396,923136,1202,9.207859373754925,5.450575351715088,-4.949604100651211,0.2,0.9612071514129639,775.22,0.00025,12221.73,3603,0.010773986196404116,0.4379340277777778,0.054624993
144,6401,923904,1203,7.769482483466466,5.080202102661133,-4.870613515377045,0.2,0.9509631395339966,797.33,0.00025,12537.22,3606,0.02554455770748771,0.4539930555555556,0.07181331
144,6405,924672,1204,11.10480703910192,3.7347724437713623,-5.225714643796285,0.2,0.9610515236854553,794.24,0.00025,12588.35,3609,0.01844405909327583,0.4032118055555556,0.045451153
144,6413,925440,1205,9.223812361558279,6.603533744812012,-5.007407599025303,0.2,0.9721739292144775,795.63,0.00025,12642.34,3612,0.004180928187755247,0.4249131944444444,0.03455121
144,6419,926208,1206,4.563620626926422,3.728363275527954,-4.571721520688799,0.2,0.9800403714179993,798.76,0.00025,12692.01,3615,0.034372206647983856,0.4657118055555556,0.09265802
144,6424,926976,1207,7.609993901517656,4.209312438964844,-4.692014508777195,0.2,0.9573323130607605,803.56,0.00025,12761.14,3618,0.023124863400072273,0.4609375,0.05700733
144,6429,927744,1208,4.6788785639736385,3.395188570022583,-4.708890040715535,0.2,0.9699734449386597,809.59,0.00025,12862.33,3621,0.054332619701098234,0.5559895833333334,0.09420972
144,6434,928512,1209,6.407533715168635,1.9068832397460938,-5.065265317757924,0.2,0.9680843949317932,816.27,0.00025,12957.71,3624,0.03414395829248759,0.4748263888888889,0.07157595
144,6439,929280,1210,6.105988237592909,6.025156021118164,-4.714246796237098,0.2,0.9699496030807495,817.52,0.00025,12995.94,3627,0.026993120011563104,0.4205729166666667,0.04830888
144,6446,930048,1211,16.114818851153057,5.258865833282471,-4.578924099604289,0.2,0.9270681142807007,814.89,0.00025,12832.54,3630,0.04700540865693862,0.4887152777777778,0.06496651
144,6451,930816,1212,10.559580004877514,4.048935413360596,-4.351056122117573,0.2,0.9554794430732727,818.71,0.00025,12909.87,3633,0.06303072792555516,0.4483506944444444,0.09903679
144,6455,931584,1213,20.910056524806553,16.291349411010742,-4.875992099444072,0.2,0.8505650162696838,826.98,0.00025,13045.93,3636,0.034886999275638826,0.5746527777777778,0.09181857
144,6460,932352,1214,7.41777906815211,5.00792932510376,-4.913867314656575,0.2,0.9667218327522278,839.98,0.00025,13215.92,3639,0.01329772048888521,0.4240451388888889,0.04679707
144,6465,933120,1215,6.971075759993659,1.7781014442443848,-4.906628489494324,0.2,0.958967387676239,844.65,0.00025,13338.08,3642,0.026962993433699012,0.4691840277777778,0.09494922
144,6469,933888,1216,9.163680295149485,6.387520790100098,-4.4956061244010925,0.2,0.9501612186431885,847.7,0.00025,13400.57,3645,0.01496734018534577,0.42578125,0.061505795
144,6474,934656,1217,20.102906041675144,6.419661521911621,-4.631467792722914,0.2,0.9213748574256897,851.38,0.00025,13491.34,3648,0.020630486911007512,0.4822048611111111,0.109223686
144,6482,935424,1218,6.242800081769626,3.381169557571411,-4.544317218992445,0.2,0.9484891891479492,849.84,0.00025,13461.41,3651,0.04329188201679952,0.4956597222222222,0.07932666
144,6486,936192,1219,4.169696007337835,3.1843457221984863,-3.804068168004354,0.2,0.9787114262580872,836.89,0.00025,13378.69,3654,0.06032160250470042,0.6189236111111112,0.21873502
144,6491,936960,1220,17.311673687564003,17.380416870117188,-4.733865234586927,0.2,0.9212671518325806,808.63,0.00025,13056.29,3657,0.0008187183411791921,0.3697916666666667,0.041870773
144,6496,937728,1221,13.483537051412794,9.44767951965332,-5.372195210721758,0.2,0.90997713804245,775.53,0.00025,12676.94,3660,0.00671287601451493,0.5052083333333334,0.0697208
144,6500,938496,1222,9.687150839302275,2.102419853210449,-5.0569125811258955,0.2,0.9398888349533081,761.23,0.00025,12514.54,3663,0.0014039326019378172,0.4231770833333333,0.045703996
144,6505,939264,1223,8.066965791914198,7.326902389526367,-5.523177948262957,0.2,0.9406481385231018,759.01,0.00025,12441.74,3666,0.01595213452108308,0.4939236111111111,0.05765241
144,6509,940032,1224,7.9838314486874475,4.422817707061768,-5.062500576178233,0.2,0.9431403875350952,761.19,0.00025,12490.86,3669,0.0263271481768849,0.4592013888888889,0.065086916
144,6517,940800,1225,5.991921153333452,2.8070240020751953,-5.144272949960497,0.2,0.9396970272064209,765.57,0.00025,12514.07,3672,0.027710176894389506,0.4947916666666667,0.07102326
144,6521,941568,1226,5.268740814593103,2.39351749420166,-5.069264643722111,0.2,0.9491895437240601,771.31,0.00025,12636.44,3675,0.01236761705432501,0.4470486111111111,0.051970422
144,6526,942336,1227,5.27666956351863,1.4487240314483643,-4.9643378721343145,0.2,0.9734967350959778,776.68,0.00025,12788.88,3678,0.017975768462444346,0.4674479166666667,0.067964345
144,6531,943104,1228,8.051614241467583,4.4874587059021,-5.225775758425395,0.2,0.9352111220359802,777.96,0.00025,12779.39,3681,0.031368216926542423,0.5381944444444444,0.07421916
144,6535,943872,1229,6.131441639529334,5.465099334716797,-4.619139790534973,0.2,0.9450217485427856,781.16,0.00025,12846.92,3684,0.05938378253227307,0.6358506944444444,0.16881032
144,6540,944640,1230,6.878651130530569,4.055375099182129,-5.113018506103092,0.2,0.938199520111084,784.65,0.00025,12907.53,3687,0.035676490127419434,0.4904513888888889,0.06501735
144,6545,945408,1231,7.533380597829819,4.02448844909668,-5.218654076258342,0.2,0.9271812438964844,784.55,0.00025,12877.83,3690,0.03669517439427889,0.5173611111111112,0.12799913
144,6552,946176,1232,6.74294304019875,1.9410033226013184,-5.09829228454166,0.2,0.9645105004310608,782.97,0.00025,12876.85,3693,0.021877131761155195,0.4796006944444444,0.07935737
144,6557,946944,1233,11.344055864546034,3.9836838245391846,-5.393884751531813,0.2,0.8991326093673706,773.44,0.00025,12737.2,3696,0.045960459340777665,0.5737847222222222,0.123985626
144,6562,947712,1234,6.352318363057242,3.497293710708618,-5.0105688373247785,0.2,0.9712665677070618,763.95,0.00025,12610.61,3699,0.02061567515031331,0.4926215277777778,0.07899136
144,6566,948480,1235,7.451949126190609,6.95752477645874,-5.119332624806298,0.2,0.9669821262359619,762.04,0.00025,12594.86,3702,0.027057301071989868,0.5234375,0.09137557
144,6571,949248,1236,10.033484723832872,5.8059163093566895,-4.803492711650001,0.2,0.9310758709907532,756.83,0.00025,12730.13,3705,0.03288104407127119,0.515625,0.16393423
144,6576,950016,1237,11.668439441257053,10.80501651763916,-5.120385421646966,0.2,0.9309827089309692,759.71,0.00025,12770.79,3708,0.013246058589882322,0.4461805555555556,0.055727433
144,6580,950784,1238,6.993326955371433,3.7749617099761963,-5.344165371523963,0.2,0.9648046493530273,767.88,0.00025,12860.21,3711,0.009751679324027564,0.4887152777777778,0.08189869
144,6588,951552,1239,6.224483413828744,3.32725191116333,-4.730845193068187,0.2,0.9674404859542847,765.6,0.00025,12834.78,3714,0.03121796978585836,0.4596354166666667,0.08779318
144,6593,952320,1240,5.579201511210865,5.461706161499023,-4.809765577316284,0.2,0.954402506351471,771.4,0.00025,12894.97,3717,0.05039706542932739,0.5603298611111112,0.12006488
144,6597,953088,1241,5.216901385121876,1.2771068811416626,-4.553819292121464,0.2,0.97559654712677,779.56,0.00025,13010.51,3720,0.013339121043423397,0.4969618055555556,0.089113034
144,6602,953856,1242,4.542212370369169,1.9152330160140991,-5.148076792558034,0.2,0.9606500267982483,790.88,0.00025,13205.04,3723,0.01623275827538843,0.4765625,0.061569422
144,6606,954624,1243,11.07309322224723,5.489562034606934,-5.181075718667772,0.2,0.9592724442481995,777.58,0.00025,12900.64,3726,0.017233070412961144,0.4865451388888889,0.06697854
144,6611,955392,1244,13.918664577934477,4.7793684005737305,-5.44723563724094,0.2,0.9244478940963745,774.7,0.00025,12865.12,3729,0.019274357977944117,0.4483506944444444,0.053238213
144,6616,956160,1245,9.69176831510332,5.025027275085449,-5.386383659309811,0.2,0.9458003044128418,786.75,0.00025,13045.0,3732,0.017665823236004345,0.4722222222222222,0.051491123
