time/fps,time/time_elapsed,time/iterations,time/total_timesteps,rollout/ep_rew_mean,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,train/value_loss,train/approx_kl,train/loss,train/explained_variance,train/policy_gradient_loss
133,7816,1358,1042944,-29.406999340000002,0.00025,4071,-7.597126060061985,0.2,0.4053819444444444,994.17,12.169131504164802,0.052590758,6.399189472198486,0.9138004183769226,0.01721443927898589
133,7821,1359,1043712,-29.030999330000004,0.00025,4074,-7.648057705826229,0.2,0.4058159722222222,994.17,8.314344755477375,0.04563786,1.5555951595306396,0.8485460877418518,0.015038953576650884
133,7826,1360,1044480,-19.84499937,0.00025,4077,-7.613845838440789,0.2,0.4557291666666667,994.17,12.351528578334385,0.055056185,5.194227695465088,0.8472810387611389,0.02937784876363973
133,7831,1361,1045248,-14.004999329999999,0.00025,4080,-7.718053883976406,0.2,0.4353298611111111,994.17,12.293671800030602,0.044375855,6.51357364654541,0.6306107640266418,0.01144125685095787
133,7836,1362,1046016,-14.81499935,0.00025,4083,-7.62410447994868,0.2,0.4908854166666667,994.17,12.865288999345568,0.05258158,5.92614221572876,0.6574065685272217,0.02883365424349904
133,7841,1363,1046784,-14.93699936,0.00025,4086,-7.468331886662377,0.2,0.4114583333333333,994.17,13.468788206577301,0.03484355,8.922590255737305,0.7809574604034424,0.007760000376341243
133,7845,1364,1047552,-19.66299938,0.00025,4089,-7.650608473353916,0.2,0.3619791666666667,996.11,15.481845862335629,0.03121992,7.747284412384033,0.8525456786155701,0.006023007251011829
133,7850,1365,1048320,-20.004999379999997,0.00025,4092,-7.727668490674761,0.2,0.4014756944444444,996.11,13.594970328940285,0.038841773,2.745439291000366,0.9059721827507019,0.010717050140050964
133,7855,1366,1049088,-20.396999389999998,0.00025,4095,-7.7213082975811425,0.2,0.33984375,996.11,15.074764278199938,0.04761259,8.080041885375977,0.9213918447494507,0.011165810438493887
133,7860,1367,1049856,-20.3149994,0.00025,4098,-7.734346482488844,0.2,0.3719618055555556,996.11,13.92144482003318,0.039441045,5.45496940612793,0.9457325339317322,0.010451863545717465
133,7865,1368,1050624,-6.218999539999998,0.00025,4101,-7.661103626092275,0.2,0.4722222222222222,996.11,14.48366359869639,0.06742168,5.5411529541015625,0.7967977523803711,0.03209220229958495
133,7869,1369,1051392,7.187000459999999,0.00025,4104,-7.730188184314304,0.2,0.46875,996.11,10.10526313715511,0.052424874,2.8934504985809326,0.8994330167770386,0.017809362241273954
133,7874,1370,1052160,14.941000529999998,0.00025,4107,-7.68879285785887,0.2,0.4309895833333333,996.01,10.63176672326194,0.056068063,4.392940521240234,0.8079574704170227,0.018967581576564245
133,7879,1371,1052928,12.788000549999998,0.00025,4110,-7.7162160939640465,0.2,0.4292534722222222,991.8,18.926139255364735,0.0395681,5.868271350860596,0.8533315658569336,0.0037075360434957677
133,7884,1372,1053696,11.36400055,0.00025,4113,-7.684377279546526,0.2,0.3971354166666667,991.8,14.568112108442518,0.04611974,3.4673213958740234,0.8709529042243958,0.0010963398316461179
133,7889,1373,1054464,10.984000550000001,0.00025,4116,-7.6741521623399525,0.2,0.3871527777777778,992.48,7.7295200526714325,0.054521963,2.9019973278045654,0.9207214117050171,0.005686672391473419
133,7894,1374,1055232,11.46500055,0.00025,4119,-7.6369675861464605,0.2,0.4969618055555556,998.59,10.312658531798256,0.045131158,4.142940521240234,0.8858559727668762,0.02867826950710474
133,7899,1375,1056000,12.84100054,0.00025,4122,-7.617220845487383,0.2,0.3658854166666667,1007.87,12.820595138602787,0.030552512,7.988025665283203,0.8636605739593506,0.0009276894723168678
133,7904,1376,1056768,12.576000540000003,0.00025,4125,-7.67605115307702,0.2,0.4240451388888889,1006.12,10.368984745608437,0.03713737,6.436732769012451,0.9123145341873169,0.03186731881255077
133,7909,1377,1057536,7.17500053,0.00025,4128,-7.6568317082193165,0.2,0.4939236111111111,1009.45,11.373129251930449,0.09545749,5.774141788482666,0.9345763921737671,0.026530908640577562
133,7913,1378,1058304,3.9330005299999993,0.00025,4131,-7.661092658837636,0.2,0.4019097222222222,1009.45,13.691074126296574,0.042895153,3.2362430095672607,0.8347651958465576,0.01378294313326478
133,7919,1379,1059072,-2.4089994500000005,0.00025,4134,-7.678884532716539,0.2,0.4331597222222222,1009.45,19.095631331205368,0.045971926,4.959204196929932,0.8498979806900024,0.006229466435292529
133,7923,1380,1059840,0.7730005199999992,0.00025,4137,-7.714657253689236,0.2,0.3914930555555556,1009.45,14.77339255809784,0.03993698,2.1671299934387207,0.8951974511146545,0.020144126280987013
133,7928,1381,1060608,0.6870005200000001,0.00025,4140,-7.7241606911023455,0.2,0.3467881944444444,1009.45,15.247034635808733,0.030266574,9.174237251281738,0.8649896383285522,0.008325966075062752
133,7933,1382,1061376,0.5070005299999987,0.00025,4143,-7.688645839691162,0.2,0.4605034722222222,1009.45,19.725869529777103,0.05829813,12.808382987976074,0.8660452365875244,0.01779046596493572
133,7938,1383,1062144,0.7590005400000007,0.00025,4146,-7.68110908402337,0.2,0.4292534722222222,1009.45,15.454650633864933,0.042408627,6.476589202880859,0.8492252230644226,0.017830436415452924
133,7943,1384,1062912,-2.0549994199999992,0.00025,4149,-7.680331852700975,0.2,0.4756944444444444,1009.45,12.30135409368409,0.061522484,3.666778564453125,0.7635571956634521,0.026824292578061834
133,7948,1385,1063680,-0.6669994199999979,0.00025,4152,-7.637953460216522,0.2,0.4396701388888889,1009.45,10.102191117074755,0.055445116,1.6684927940368652,0.8897397518157959,0.023400493502979063
133,7953,1386,1064448,-1.038999420000001,0.00025,4155,-7.587026390764448,0.2,0.4583333333333333,1009.45,8.560071809424294,0.056307495,4.237234115600586,0.8345962166786194,0.02749203373160627
133,7957,1387,1065216,-0.9869994200000022,0.00025,4158,-7.658727056450314,0.2,0.4136284722222222,1009.45,10.378294666608175,0.038599495,3.744781255722046,0.8478639125823975,0.011148703569132421
133,7962,1388,1065984,1.1610006800000001,0.00025,4161,-7.6097182631492615,0.2,0.4114583333333333,1010.17,9.310137720571625,0.06800977,1.972383737564087,0.9379608035087585,0.015379147591172822
133,7967,1389,1066752,-5.700999260000001,0.00025,4164,-7.66269287135866,0.2,0.4027777777777778,1010.17,8.12687576479382,0.043911446,2.8356497287750244,0.9575968980789185,0.017409594147466123
133,7972,1390,1067520,-3.7689993000000004,0.00025,4167,-7.57347516881095,0.2,0.4444444444444444,1010.17,17.693630867534214,0.0493869,5.9054718017578125,0.9303650856018066,0.008022431685175333
133,7977,1391,1068288,-4.058999310000002,0.00025,4170,-7.6940393050511675,0.2,0.4066840277777778,1010.17,8.921159101857079,0.053295504,4.040143966674805,0.8810888528823853,0.017501142108812928
133,7982,1392,1069056,-4.6549993500000015,0.00025,4173,-7.602403885788387,0.2,0.4934895833333333,1010.17,6.602672904729843,0.07248177,3.4408376216888428,0.8831037282943726,0.020143364193952747
133,7986,1393,1069824,-4.952999350000002,0.00025,4176,-7.612926880518596,0.2,0.4409722222222222,1010.17,12.762360817856258,0.048321795,3.5011048316955566,0.7723195552825928,0.031113429189038772
133,7991,1394,1070592,-7.6089993100000015,0.00025,4179,-7.604368739657932,0.2,0.4539930555555556,1010.17,11.239329165882534,0.06001988,3.6728336811065674,0.8000757694244385,0.019782883373813495
133,7996,1395,1071360,-7.59899931,0.00025,4182,-7.6203816996680365,0.2,0.4509548611111111,1010.17,19.607218543688457,0.036462355,5.027395725250244,0.7941411733627319,0.009692606412702136
133,8001,1396,1072128,-7.428999300000003,0.00025,4185,-7.605183621247609,0.2,0.4552951388888889,1010.17,11.593235492706299,0.08903114,6.932759761810303,0.7213388681411743,0.03152770810346636
134,8006,1397,1072896,-2.162999310000002,0.00025,4188,-7.529059628645579,0.2,0.4127604166666667,1010.17,10.224944495492512,0.035787035,5.3735246658325195,0.7206935882568359,0.014724027197290625
134,8011,1398,1073664,-3.284999300000002,0.00025,4191,-7.6864947941568165,0.2,0.3671875,1010.17,9.286322593688965,0.03612889,2.8370509147644043,0.7764492034912109,0.006563909752811823
134,8015,1399,1074432,-3.903999260000001,0.00025,4194,-7.507003347078959,0.2,0.4505208333333333,1006.82,10.146542721324497,0.05198096,2.4271323680877686,0.8621122241020203,0.010984974512312975
134,8020,1400,1075200,-3.8639992399999987,0.00025,4197,-7.56443711121877,0.2,0.3637152777777778,1004.24,13.449900911913979,0.034721732,7.037320137023926,0.8027001619338989,0.008118449981945256
134,8025,1401,1075968,-3.8779992499999993,0.00025,4200,-7.623857319355011,0.2,0.4231770833333333,1004.24,6.91983476612303,0.05740398,1.0611399412155151,0.8242431879043579,0.011427505135846635
134,8030,1402,1076736,-4.199999259999998,0.00025,4203,-7.579795307583279,0.2,0.3793402777777778,1004.24,11.103005488713583,0.040924717,5.721625328063965,0.8041561841964722,0.011765140121699207
134,8035,1403,1077504,-3.0189992999999986,0.00025,4206,-7.59453120496538,0.2,0.3758680555555556,1001.83,11.779320849312676,0.030542662,4.244725227355957,0.9096176624298096,0.008500951394024823
134,8040,1404,1078272,-8.149999290000002,0.00025,4209,-7.540301594469282,0.2,0.3645833333333333,1006.04,15.144526422023773,0.03970344,6.032009124755859,0.7966781258583069,0.01255128205391682
134,8045,1405,1079040,-8.240999310000001,0.00025,4212,-7.670493655734592,0.2,0.3823784722222222,1003.87,15.570433013968998,0.05694766,4.433417320251465,0.7986685037612915,0.008051793957646523
134,8050,1406,1079808,-9.066999340000002,0.00025,4215,-7.6257990333769055,0.2,0.4071180555555556,1003.87,12.463726023832956,0.039950326,8.172338485717773,0.8536629676818848,0.005110274314776891
134,8054,1407,1080576,-9.91199936,0.00025,4218,-7.677383475833469,0.2,0.4210069444444444,1004.16,9.29235330555174,0.040977765,2.0264782905578613,0.8948383927345276,0.013486346100560494
134,8059,1408,1081344,-10.917999380000001,0.00025,4221,-7.618072794543372,0.2,0.4296875,1004.16,10.217775801817575,0.052108217,0.8852391839027405,0.9094865322113037,0.008138687595621578
134,8064,1409,1082112,-11.472999410000005,0.00025,4224,-7.601327743795183,0.2,0.4110243055555556,1008.39,11.721415276328722,0.037676398,6.108606338500977,0.9223189353942871,0.007620660536405113
134,8069,1410,1082880,-6.9589993900000024,0.00025,4227,-7.560393518871731,0.2,0.4262152777777778,1008.39,10.139503194226158,0.04503938,2.4103283882141113,0.8739286661148071,0.019725584826018248
134,8074,1411,1083648,-7.393999390000002,0.00025,4230,-7.617674741480085,0.2,0.4513888888888889,1002.68,6.947688712014092,0.06300714,4.119961738586426,0.9468528628349304,0.007391356080511792
134,8078,1412,1084416,-4.193999380000002,0.00025,4233,-7.597791102197435,0.2,0.44140625,997.86,22.225899464554256,0.03910612,17.247940063476562,0.8795769810676575,0.017951979651115835
134,8083,1413,1085184,-3.4789993600000013,0.00025,4236,-7.560380432340834,0.2,0.3745659722222222,994.53,9.930057492521074,0.044572204,3.942683458328247,0.9075101613998413,0.0061614542371696895
134,8088,1414,1085952,-3.486999320000003,0.00025,4239,-7.472042977809906,0.2,0.3663194444444444,990.09,11.653456376658546,0.040918134,4.776873588562012,0.8825202584266663,0.004495003273607128
134,8093,1415,1086720,-8.547999330000003,0.00025,4242,-7.580696980158488,0.2,0.3914930555555556,985.8,16.79592690865199,0.049355496,6.362888336181641,0.9250438809394836,0.00960155265379904
134,8098,1416,1087488,-13.825999290000004,0.00025,4245,-7.559998671213786,0.2,0.3233506944444444,985.8,27.900652805964153,0.041597217,8.87938117980957,0.7828559875488281,0.00970562816494041
134,8103,1417,1088256,-17.93799934,0.00025,4248,-7.733611000908746,0.2,0.3624131944444444,985.8,16.012057903740143,0.041905016,2.9597675800323486,0.8860390186309814,0.020808448562295072
134,8108,1418,1089024,-18.918999330000002,0.00025,4251,-7.648524827427334,0.2,0.44140625,983.53,9.324719280004501,0.06070139,4.35679817199707,0.9337273836135864,0.01361116371764284
134,8113,1419,1089792,-18.662999319999997,0.00025,4254,-7.656488643752204,0.2,0.4435763888888889,983.53,9.624244885312187,0.053426504,5.60004997253418,0.9363203048706055,0.01519899771341847
134,8118,1420,1090560,-14.96299933,0.00025,4257,-7.642485512627496,0.2,0.3858506944444444,983.53,11.731145050790575,0.053256482,4.187494277954102,0.6069989204406738,0.01452423009969708
134,8122,1421,1091328,-14.918999329999997,0.00025,4260,-7.607099619176653,0.2,0.4904513888888889,983.53,8.716262833939659,0.050774187,6.568275451660156,0.9257625341415405,0.02245243568904698
134,8127,1422,1092096,-13.1249994,0.00025,4263,-7.487227294180128,0.2,0.4722222222222222,983.53,8.77418996890386,0.062186927,0.4946936368942261,0.8779402375221252,0.02029183757905331
134,8132,1423,1092864,-13.503999359999998,0.00025,4266,-7.684743927584754,0.2,0.4427083333333333,979.32,9.378926065233019,0.044502247,1.7149522304534912,0.9484454989433289,0.015016122630590366
134,8137,1424,1093632,-13.441999319999997,0.00025,4269,-7.565394242604573,0.2,0.4348958333333333,979.32,8.815225803189808,0.043582264,2.145003080368042,0.8957147598266602,0.008439415393190252
134,8142,1425,1094400,-13.205999310000003,0.00025,4272,-7.577385630872515,0.2,0.5260416666666666,979.32,10.379969431294334,0.07965321,5.0571980476379395,0.9186657071113586,0.02234610564321176
134,8147,1426,1095168,-10.588999330000002,0.00025,4275,-7.5632805360688105,0.2,0.4583333333333333,977.89,7.191491815778944,0.06890082,2.0544302463531494,0.8836986422538757,0.016988844791841175
134,8151,1427,1095936,-10.256999309999996,0.00025,4278,-7.577735006809235,0.2,0.5295138888888888,977.89,7.031950482063824,0.1584879,2.62259840965271,0.9100688695907593,0.0511246531839586
134,8156,1428,1096704,-10.188999309999998,0.00025,4281,-7.412922706868914,0.2,0.4926215277777778,977.89,14.084241145186954,0.043000642,7.176449775695801,0.8764656186103821,0.025006423161054652
134,8161,1429,1097472,-9.824999299999998,0.00025,4284,-7.394286036491394,0.2,0.4817708333333333,977.89,10.029491795433891,0.062267587,7.303144454956055,0.9314057230949402,0.011664338287017826
134,8166,1430,1098240,-9.55299929,0.00025,4287,-7.450917932722303,0.2,0.4197048611111111,977.89,12.65691731373469,0.04866323,5.825010776519775,0.774292528629303,-0.0006460738627033101
134,8171,1431,1099008,-7.939999340000002,0.00025,4290,-7.430502427948846,0.2,0.4861111111111111,981.24,8.750825284255875,0.07911519,2.8513693809509277,0.9045512080192566,0.028309762076888647
134,8176,1432,1099776,-8.00399934,0.00025,4293,-7.591068387031555,0.2,0.3589409722222222,983.82,11.351978451013565,0.029025897,7.848610877990723,0.8640042543411255,0.006998086800902254
134,8180,1433,1100544,-7.6079993,0.00025,4296,-7.4408794442812605,0.2,0.3862847222222222,978.02,9.775442404879463,0.031627174,4.534857273101807,0.9257850646972656,0.015482587604007373
134,8185,1434,1101312,-7.256999279999999,0.00025,4299,-7.431770112779406,0.2,0.4166666666666667,976.27,9.707385778427124,0.044924255,6.5771164894104,0.8521748185157776,0.023204983613039885
134,8190,1435,1102080,-7.393999259999998,0.00025,4302,-7.487958841853672,0.2,0.4157986111111111,965.22,8.804732630650202,0.044605847,3.9329941272735596,0.9321984648704529,0.01948584803742253
134,8195,1436,1102848,-0.5979992599999994,0.00025,4305,-7.5607432921727495,0.2,0.4457465277777778,965.22,14.927306095759073,0.0423657,11.463343620300293,0.9009456038475037,0.029580521242072184
134,8200,1437,1103616,-6.81099914,0.00025,4308,-7.585526161723667,0.2,0.4097222222222222,967.39,15.159752243094974,0.041008554,4.623736381530762,0.9053425788879395,0.01506859014949037
134,8205,1438,1104384,-6.65899913,0.00025,4311,-7.587998184892866,0.2,0.4509548611111111,961.01,11.061040153106054,0.06409926,3.45253324508667,0.9132645726203918,0.019009256024017103
134,8210,1439,1105152,-5.6089990899999975,0.00025,4314,-7.494428270392948,0.2,0.4548611111111111,956.53,11.302766117784712,0.09781912,6.073984146118164,0.8845093846321106,0.02223028322785265
134,8214,1440,1105920,-5.328999079999999,0.00025,4317,-7.651884025997585,0.2,0.4079861111111111,956.53,15.224252114693323,0.04087582,5.441413879394531,0.9058761596679688,0.01249664391960121
134,8219,1441,1106688,-9.558999040000002,0.00025,4320,-7.632695853710175,0.2,0.4574652777777778,956.53,10.275020276506742,0.04843582,0.6397389769554138,0.9166883230209351,0.019081097471320793
134,8224,1442,1107456,-9.39499903,0.00025,4323,-7.641650213135613,0.2,0.4444444444444444,956.53,8.504130403200785,0.04868126,6.770133972167969,0.9254075884819031,0.009325293824076653
134,8229,1443,1108224,-2.29399903,0.00025,4326,-7.592302865452236,0.2,0.3919270833333333,965.42,9.65406393342548,0.038640972,3.389103651046753,0.8742323517799377,0.0001360681684066852
134,8234,1444,1108992,-1.949999039999999,0.00025,4329,-7.463155905405681,0.2,0.4383680555555556,965.42,12.857386887073517,0.12005273,7.568381309509277,0.891228437423706,0.0031573756779026655
134,8239,1445,1109760,-1.1849990699999995,0.00025,4332,-7.407717333899604,0.2,0.4479166666666667,968.75,6.166766516036457,0.06155015,3.057222843170166,0.8882782459259033,0.022489458943406742
134,8244,1446,1110528,-0.9849990699999978,0.00025,4335,-7.508850336074829,0.2,0.5269097222222222,973.19,10.985497054126528,0.06977214,4.95061731338501,0.8944624066352844,0.028575152611463435
134,8249,1447,1111296,9.718000910000004,0.00025,4338,-7.5366880893707275,0.2,0.4401041666666667,977.48,7.2479865733120175,0.059990894,1.964050054550171,0.8893994688987732,0.02403936930285353
134,8253,1448,1112064,9.694000910000002,0.00025,4341,-7.510799513922797,0.2,0.4548611111111111,977.48,10.046399858262804,0.058948975,5.655101776123047,0.9215022325515747,0.027053297406786844
134,8258,1449,1112832,16.888000930000004,0.00025,4344,-7.625431882010566,0.2,0.3806423611111111,977.48,8.469889048073027,0.033822782,3.5339760780334473,0.8949465751647949,0.012246194683636228
