time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,rollout/ep_rew_mean,train/policy_gradient_loss,rollout/ep_len_mean,train/learning_rate,train/approx_kl,train/entropy_loss,train/loss,train/explained_variance,train/clip_fraction,train/n_updates
8966,1697,145,1303296,15.134374343686634,0.2,19.03000007,0.01616739502383603,977.56,0.00025,0.050719026,-7.687251720163557,4.89410400390625,0.9150129556655884,0.4240451388888889,5088
8974,1698,145,1304064,25.095785154236687,0.2,17.738000019999998,0.01818177670550843,977.56,0.00025,0.03024055,-7.662778847747379,14.820164680480957,0.8996380567550659,0.3511284722222222,5091
8979,1699,145,1304832,12.532196866141426,0.2,17.522000009999996,0.0166724627941019,977.56,0.00025,0.05056865,-7.7264515029059515,5.305736541748047,0.9607409834861755,0.4483506944444444,5094
8983,1700,145,1305600,12.561748180124495,0.2,18.152000019999996,0.0042831626617246205,977.56,0.00025,0.034155272,-7.615710357824962,5.122389316558838,0.9012377858161926,0.4075520833333333,5097
8988,1701,145,1306368,18.39452631605996,0.2,18.10600002,0.024420373115895525,977.15,0.00025,0.07283174,-7.77283329433865,7.49826192855835,0.8025090098381042,0.4548611111111111,5100
8992,1702,145,1307136,13.605055272579193,0.2,8.162000009999996,-0.0004931650409061047,977.15,0.00025,0.043982435,-7.504115190770891,3.988931179046631,0.8783071637153625,0.3654513888888889,5103
8996,1703,145,1307904,14.997357620133293,0.2,8.458000009999996,0.013212673172044257,977.15,0.00025,0.049611468,-7.747545646296607,6.506891250610352,0.8947101831436157,0.4318576388888889,5106
9001,1704,145,1308672,8.654160822431246,0.2,18.52600011,0.026216125245102577,977.15,0.00025,0.06063865,-7.648819300863478,3.8209381103515625,0.9102141261100769,0.4153645833333333,5109
9005,1705,145,1309440,14.296947161356607,0.2,18.11200011,0.01911374053452164,977.15,0.00025,0.036819767,-7.743889855013953,10.777935028076172,0.8558163642883301,0.3949652777777778,5112
9013,1706,145,1310208,10.277230083942413,0.2,17.5580001,0.004896562417141265,976.62,0.00025,0.03169317,-7.738913476467133,3.1303977966308594,0.8693276643753052,0.3368055555555556,5115
9017,1707,145,1310976,12.178778340419134,0.2,18.582000120000004,0.01377225915590922,976.62,0.00025,0.030866342,-7.554652737246619,4.379330158233643,0.8210089206695557,0.4162326388888889,5118
9022,1708,145,1311744,7.591235675745541,0.2,22.458000180000003,0.025595743532499507,976.62,0.00025,0.07363519,-7.518397755093044,2.870636463165283,0.892845630645752,0.4162326388888889,5121
9026,1709,145,1312512,12.044491983122295,0.2,23.770000200000005,0.0148394958426555,976.62,0.00025,0.042759523,-7.589152627521091,3.2417588233947754,0.8667876720428467,0.3828125,5124
9030,1710,145,1313280,12.339473519060347,0.2,24.932000220000006,-0.004595952794059283,981.73,0.00025,0.04067334,-7.5621675451596575,8.499752044677734,0.7803361415863037,0.3663194444444444,5127
9035,1711,145,1314048,6.415748692221111,0.2,24.796000210000006,0.036842674107497767,981.73,0.00025,0.08762491,-7.500941501723395,3.410799264907837,0.9335128664970398,0.4474826388888889,5130
9039,1712,145,1314816,12.844568000899422,0.2,16.667999969999993,0.013962055246035257,981.73,0.00025,0.042869132,-7.616171108351813,4.8086957931518555,0.8466894626617432,0.39453125,5133
9047,1713,145,1315584,21.47257410817676,0.2,5.575999649999992,0.019408273381284542,981.73,0.00025,0.056292165,-7.604760428269704,3.5067338943481445,0.9165658354759216,0.4756944444444444,5136
9052,1714,145,1316352,13.408483965529335,0.2,5.937999649999996,0.013644568169386022,981.73,0.00025,0.034080658,-7.692127009232839,3.756082534790039,0.9240918159484863,0.3862847222222222,5139
9056,1715,145,1317120,13.450089765919579,0.2,5.299999639999999,0.013595235352921817,981.73,0.00025,0.059102107,-7.734407186508179,4.247391223907471,0.90782231092453,0.3884548611111111,5142
9060,1716,145,1317888,19.27284277147717,0.2,4.305999630000001,0.0072469823709171675,980.16,0.00025,0.049554337,-7.656519545449151,6.866645812988281,0.8638249635696411,0.4162326388888889,5145
9065,1717,145,1318656,6.994928853379355,0.2,11.421999809999997,0.02587547551633583,979.84,0.00025,0.047445457,-7.5916151536835565,3.0455470085144043,0.9494141936302185,0.5169270833333334,5148
9069,1718,145,1319424,18.903087255027557,0.2,16.16199993,0.009341578490825163,982.51,0.00025,0.036749322,-7.537460340393914,1.4214942455291748,0.67461097240448,0.3927951388888889,5151
9074,1719,145,1320192,14.300206243991852,0.2,15.895999870000002,0.02506861536918829,984.09,0.00025,0.042051066,-7.6691232389873925,6.107123374938965,0.8997253179550171,0.4032118055555556,5154
9082,1720,145,1320960,10.096554799212349,0.2,16.441999879999997,-1.0161621806522211e-05,984.81,0.00025,0.0406365,-7.711691174242231,3.670015811920166,0.9332641959190369,0.3415798611111111,5157
9086,1721,145,1321728,14.175017747614119,0.2,16.22999988,0.021068300909569695,989.51,0.00025,0.055798184,-7.537685493628184,8.885794639587402,0.8146504163742065,0.4457465277777778,5160
9090,1722,145,1322496,11.261467552847332,0.2,16.07799988,0.007788546241095496,989.51,0.00025,0.060179967,-7.7801960706710815,3.178267002105713,0.8737710118293762,0.4092881944444444,5163
9095,1723,145,1323264,9.962251017491022,0.2,17.349999900000004,0.029020219911924668,989.51,0.00025,0.06808685,-7.582227382395002,6.698137283325195,0.901363730430603,0.5377604166666666,5166
9099,1724,145,1324032,7.260180979967117,0.2,19.19999993,0.031202369149670832,989.51,0.00025,0.10133446,-7.541008585029179,3.303940773010254,0.910403311252594,0.4852430555555556,5169
9104,1725,145,1324800,9.287458373440636,0.2,19.86799994,0.017948364722542465,993.5,0.00025,0.067966275,-7.583018342653911,5.570245742797852,0.9100181460380554,0.4618055555555556,5172
9108,1726,145,1325568,9.533991689483324,0.2,20.271999939999997,0.015759707441449992,996.8,0.00025,0.04641856,-7.565837038887872,1.2179889678955078,0.891175389289856,0.4453125,5175
9113,1727,145,1326336,17.296626667181652,0.2,23.404000049999993,0.04177919353565408,996.8,0.00025,0.048564002,-7.382216572761536,3.1129040718078613,0.8442789316177368,0.4791666666666667,5178
9120,1728,145,1327104,8.861640618907082,0.2,23.914000069999997,0.04326173627891371,994.64,0.00025,0.10995314,-7.45793800883823,3.2052674293518066,0.9402270913124084,0.5177951388888888,5181
9125,1729,145,1327872,17.575545691781574,0.2,22.44599999,0.024645148931692045,987.23,0.00025,0.04711461,-7.45260363817215,7.004292964935303,0.904630184173584,0.4778645833333333,5184
9129,1730,145,1328640,27.581298364533318,0.2,25.880000100000007,0.01821717604373892,987.23,0.00025,0.044477303,-7.659209357367621,10.579862594604492,0.8468824028968811,0.4010416666666667,5187
9134,1731,145,1329408,16.08743969599406,0.2,20.723999930000005,0.011661785111452142,987.07,0.00025,0.034084607,-7.686187492476569,7.451915740966797,0.8107627034187317,0.3606770833333333,5190
9138,1732,145,1330176,14.12573331925604,0.2,20.563999930000005,0.015069803352364235,987.07,0.00025,0.041915182,-7.692260788546668,3.6152758598327637,0.9381212592124939,0.3381076388888889,5193
9143,1733,145,1330944,11.695022811492285,0.2,20.38799993,0.014667809216512574,987.48,0.00025,0.044914674,-7.631718913714091,4.503267288208008,0.8879113793373108,0.3767361111111111,5196
9147,1734,145,1331712,15.59708935684628,0.2,19.261999920000008,0.014094246370303962,987.48,0.00025,0.040553574,-7.54155527220832,3.7557718753814697,0.862645149230957,0.4223090277777778,5199
9155,1735,145,1332480,14.87210143274731,0.2,28.063999910000003,0.02733521420709116,987.48,0.00025,0.06455519,-7.6934902800454035,4.601881504058838,0.7742476463317871,0.4500868055555556,5202
9159,1736,145,1333248,10.8059726787938,0.2,26.523999879999998,0.02446840535978683,987.48,0.00025,0.07597262,-7.59569016430113,5.6135053634643555,0.8036614656448364,0.5030381944444444,5205
9164,1737,145,1334016,21.708693974547916,0.2,25.107999850000006,0.013004925283085968,987.48,0.00025,0.038498256,-7.706067376666599,10.671431541442871,0.569395899772644,0.4322916666666667,5208
9168,1738,145,1334784,12.442629737986458,0.2,25.087999850000003,-0.005650329015528162,984.5,0.00025,0.034221914,-7.683189358976152,2.9156932830810547,0.8178017139434814,0.33203125,5211
9173,1739,145,1335552,11.79293942782614,0.2,24.395999840000005,0.015229351870301697,984.5,0.00025,0.052327394,-7.634226342042287,7.357568264007568,0.7683771848678589,0.4340277777777778,5214
9177,1740,145,1336320,10.583947125408384,0.2,23.82399983,0.012351166346989986,984.5,0.00025,0.055445846,-7.584035442935096,4.709821701049805,0.8730369210243225,0.4522569444444444,5217
9181,1741,145,1337088,7.456777317656411,0.2,22.79599981,0.0050758983642380275,984.5,0.00025,0.051432442,-7.549297518200344,2.411191463470459,0.822507381439209,0.4040798611111111,5220
9189,1742,145,1337856,8.521591236193975,0.2,15.053999569999997,0.0029359306338139707,984.5,0.00025,0.045384634,-7.654716379112667,2.8547093868255615,0.915669322013855,0.3758680555555556,5223
9194,1743,145,1338624,16.827593478891586,0.2,15.8559996,0.02510276928983836,984.5,0.00025,0.087545365,-7.632220831182268,1.919264316558838,0.8605274558067322,0.4366319444444444,5226
9198,1744,145,1339392,7.810768541362551,0.2,24.187999849999997,0.023109336525926158,976.15,0.00025,0.08389505,-7.62959071000417,2.6747920513153076,0.8560389280319214,0.47265625,5229
9203,1745,145,1340160,19.076112154457306,0.2,27.947999939999995,0.026335658809532307,969.96,0.00025,0.12304351,-7.5931329064899025,6.041069507598877,0.889702558517456,0.4644097222222222,5232
9207,1746,145,1340928,12.601591169834137,0.2,28.42599994999999,0.015092836421293518,969.96,0.00025,0.06530747,-7.5686471528477135,4.116886138916016,0.9399451613426208,0.4001736111111111,5235
9212,1747,145,1341696,13.054251200622982,0.2,29.475999970000004,0.026817546614135306,971.53,0.00025,0.073920526,-7.7061279151174755,5.886902809143066,0.8044646978378296,0.4418402777777778,5238
9216,1748,145,1342464,13.38605045610004,0.2,28.339999950000003,0.0021401779764952758,971.53,0.00025,0.047873262,-7.752016709910499,4.768354415893555,0.8662766218185425,0.4105902777777778,5241
9224,1749,145,1343232,23.010767499605816,0.2,27.04399993,0.004279252529765169,976.83,0.00025,0.030540362,-7.681262698438433,6.555163860321045,0.7135798931121826,0.3958333333333333,5244
9229,1750,145,1344000,8.526650932100084,0.2,27.017999930000002,0.006897194323957794,974.66,0.00025,0.04290403,-7.563850356472863,2.720296859741211,0.8917064666748047,0.3871527777777778,5247
9233,1751,145,1344768,21.175984809796017,0.2,31.494000080000006,0.008037863991275016,980.64,0.00025,0.037881833,-7.610671791765425,33.799766540527344,0.821681559085846,0.4657118055555556,5250
9237,1752,145,1345536,14.688882874117958,0.2,30.97000008,0.010619253347006937,980.64,0.00025,0.049045175,-7.6731176773707075,3.118846893310547,0.8501331210136414,0.4040798611111111,5253
9242,1753,145,1346304,12.263332221243116,0.2,30.44200009,0.02398515640137096,985.38,0.00025,0.052941445,-7.602623283863068,2.2414608001708984,0.7780300378799438,0.4852430555555556,5256
9246,1754,145,1347072,8.560923175679314,0.2,30.73200009,0.022513447006026074,985.38,0.00025,0.08379469,-7.593585398462084,2.5445141792297363,0.8967936038970947,0.4813368055555556,5259
9251,1755,145,1347840,13.527134408553442,0.2,29.230000070000006,0.013234419327798404,985.38,0.00025,0.04904981,-7.577963266107771,3.9458541870117188,0.8706834316253662,0.4401041666666667,5262
9255,1756,145,1348608,10.768454233805338,0.2,28.43200006,0.019342645174927182,985.38,0.00025,0.054810863,-7.422883543703291,2.4475152492523193,0.8547607064247131,0.4557291666666667,5265
9263,1757,145,1349376,15.079198042551676,0.2,26.950000029999998,0.006975718592810962,989.05,0.00025,0.0629896,-7.524938331709968,4.3571929931640625,0.8483393788337708,0.4518229166666667,5268
9267,1758,145,1350144,15.28683333264457,0.2,26.166000020000002,0.010508111315882869,989.05,0.00025,0.034638386,-7.443525162008074,14.079887390136719,0.784233808517456,0.3849826388888889,5271
9272,1759,145,1350912,14.356081326802572,0.2,25.502000019999997,0.017978148767724633,989.05,0.00025,0.07067751,-7.525210738182068,4.526110649108887,0.9034901857376099,0.5260416666666666,5274
9276,1760,145,1351680,13.125328613652123,0.2,26.952000039999998,0.0183446628248526,989.02,0.00025,0.05868967,-7.512003196610345,3.0591650009155273,0.9137819409370422,0.4305555555555556,5277
9280,1761,145,1352448,13.471841851870218,0.2,30.688000169999995,0.007533982826215733,981.57,0.00025,0.041018274,-7.455094854036967,11.270103454589844,0.8366856575012207,0.4197048611111111,5280
9285,1762,145,1353216,16.57591688632965,0.2,31.344000179999995,0.017211618289972346,984.4,0.00025,0.04640165,-7.591228895717197,7.02362585067749,0.8734429478645325,0.4609375,5283
9289,1763,145,1353984,12.247677637471092,0.2,36.094000349999995,0.02198907656646851,984.56,0.00025,0.040476706,-7.624992059336768,3.523637533187866,0.7880781888961792,0.41796875,5286
9297,1764,145,1354752,12.564413746198019,0.2,36.37000034,0.010623870436878255,981.71,0.00025,0.050928902,-7.50575868288676,6.0423383712768555,0.9179406762123108,0.4097222222222222,5289
9301,1765,145,1355520,18.726753029558395,0.2,37.142000349999996,0.013225846781602336,976.49,0.00025,0.047309365,-7.5424631635348005,16.291423797607422,0.8750507831573486,0.44140625,5292
9306,1766,145,1356288,10.434032983250088,0.2,38.08800037,0.02463550789333466,971.69,0.00025,0.058982104,-7.458643515904744,6.935495853424072,0.943452000617981,0.4769965277777778,5295
9310,1767,145,1357056,16.303024391333263,0.2,39.26800039,0.016850601610106725,971.69,0.00025,0.0716626,-7.4671663244565325,7.36438512802124,0.8586767315864563,0.5017361111111112,5298
9315,1768,145,1357824,10.352342890368568,0.2,39.730000409999995,0.027627667696732614,965.44,0.00025,0.07079307,-7.411926666895549,6.700915813446045,0.9230465888977051,0.4709201388888889,5301
9319,1769,145,1358592,19.597354061073727,0.2,35.59400029,0.009899587266974978,965.44,0.00025,0.054698396,-7.694213847319285,9.181235313415527,0.9207719564437866,0.4318576388888889,5304
9323,1770,145,1359360,12.591235760185453,0.2,34.81200026999999,0.012825996899563406,968.95,0.00025,0.041164618,-7.7339053551356,4.415281772613525,0.9223206043243408,0.3728298611111111,5307
9328,1771,145,1360128,10.135468324025473,0.2,35.05200027,0.020854296201529603,968.95,0.00025,0.062151045,-7.466844154728784,4.139315605163574,0.850542426109314,0.45703125,5310
9336,1772,145,1360896,11.67988775173823,0.2,35.61000028,0.02070417199542539,968.95,0.00025,0.029808829,-7.446552554766337,3.8155412673950195,0.8204765915870667,0.3797743055555556,5313
9340,1773,145,1361664,8.293036388026344,0.2,36.102000280000006,0.005478875918520821,968.95,0.00025,0.064874835,-7.465412418047587,2.661539077758789,0.9466989040374756,0.4809027777777778,5316
9345,1774,145,1362432,7.494170895881123,0.2,44.39200052000001,0.01990778733872705,968.49,0.00025,0.092987336,-7.457665317588383,1.7302143573760986,0.8632415533065796,0.48828125,5319
9349,1775,145,1363200,13.627340578370625,0.2,43.6580005,0.01681455601161967,968.49,0.00025,0.04066452,-7.550537023279402,2.6584179401397705,0.872113823890686,0.4392361111111111,5322
9353,1776,145,1363968,22.522216783629524,0.2,38.23600035,0.014860880561172962,976.84,0.00025,0.035729337,-7.541212876637776,12.876341819763184,0.8217536807060242,0.3862847222222222,5325
9358,1777,145,1364736,11.088350262906816,0.2,44.90600058,0.0341412518820208,976.51,0.00025,0.07277853,-7.470486839612325,4.511549472808838,0.8340902924537659,0.4874131944444444,5328
9362,1778,145,1365504,11.179364459382164,0.2,44.24400057,0.03313096859751062,979.5,0.00025,0.06839048,-7.436171498563555,6.161410331726074,0.8478692770004272,0.5199652777777778,5331
9370,1779,145,1366272,20.339512785275776,0.2,43.54400056,0.024403086811718013,979.5,0.00025,0.059425812,-7.726856072743733,11.11255168914795,0.7111612558364868,0.4913194444444444,5334
9375,1780,145,1367040,12.035062273343405,0.2,45.816000599999995,0.013138852509049078,979.5,0.00025,0.0722451,-7.504493978288439,11.725608825683594,0.7927358150482178,0.4353298611111111,5337
9379,1781,145,1367808,12.1619317067994,0.2,46.270000610000004,0.016400224787907466,971.87,0.00025,0.05671151,-7.536569158236186,4.337558746337891,0.8223681449890137,0.4092881944444444,5340
9384,1782,145,1368576,17.100522173775566,0.2,46.97600061,0.013955231859452195,971.87,0.00025,0.039622005,-7.571203953689999,5.158561706542969,0.763126015663147,0.4014756944444444,5343
9388,1783,145,1369344,9.811211271418465,0.2,49.45400065999999,0.02487760368320677,965.5,0.00025,0.055833977,-7.519504951106177,3.94195556640625,0.9028717279434204,0.4522569444444444,5346
9392,1784,145,1370112,11.775011661979887,0.2,49.54400065999998,0.016384687287629478,965.5,0.00025,0.048974644,-7.6438215308719215,4.819575309753418,0.9263156652450562,0.4014756944444444,5349
9397,1785,145,1370880,8.457933045095867,0.2,50.31600066,0.027345387316826317,965.5,0.00025,0.054265577,-7.527855767144097,1.9830563068389893,0.9016918540000916,0.4548611111111111,5352
9405,1786,145,1371648,14.47973174519009,0.2,50.10800066000001,0.020859691818865638,965.5,0.00025,0.045348186,-7.559229294459025,5.834384441375732,0.9055057168006897,0.4275173611111111,5355
9410,1787,145,1372416,12.782539741860496,0.2,44.75200046999999,0.01847296425451835,965.5,0.00025,0.07498796,-7.609412199921078,2.701554298400879,0.9491133093833923,0.44140625,5358
9414,1788,145,1373184,16.307524820168812,0.2,44.65600047,0.01662885224343174,965.5,0.00025,0.06278526,-7.723111788431804,8.751829147338867,0.9332250356674194,0.51953125,5361
9419,1789,145,1373952,14.381791565153334,0.2,47.23200051999999,0.024991363629750494,965.5,0.00025,0.055521235,-7.676469100846185,6.496060371398926,0.7887556552886963,0.4466145833333333,5364
