time/fps,time/iterations,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,train/loss,train/clip_fraction,train/value_loss,rollout/ep_rew_mean,train/explained_variance,train/approx_kl,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/n_updates
72,1135,871680,11980,926.06,3.5580942630767822,0.5746527777777778,12.602203109198147,12608.45,0.7963151931762695,0.11122585,0.00025,-5.478973103894128,0.2,0.05584015551074925,3402
72,1136,872448,11986,935.9,8.234874725341797,0.5225694444444444,8.935681627856361,12715.44,0.909396767616272,0.07366777,0.00025,-4.933595750066969,0.2,0.03592237934935838,3405
72,1137,873216,11992,938.24,4.122539520263672,0.5572916666666666,7.0621274378564625,12711.56,0.9093739986419678,0.07262775,0.00025,-5.09531565507253,0.2,0.025992120124606624,3408
72,1138,873984,11998,946.57,7.558810710906982,0.4852430555555556,18.05071092976464,12748.39,0.8907739520072937,0.08561927,0.00025,-4.792154014110565,0.2,0.018790179798896942,3411
72,1139,874752,12004,949.2,5.216578006744385,0.5516493055555556,12.20809151728948,12772.02,0.902927041053772,0.11208606,0.00025,-5.407635927200317,0.2,0.04361585358209494,3414
72,1140,875520,12010,948.32,2.6720147132873535,0.5334201388888888,6.542061630222532,12847.77,0.9218171238899231,0.07766717,0.00025,-4.526239103741116,0.2,0.029893771396018565,3417
72,1141,876288,12016,948.32,16.19573211669922,0.5399305555555556,14.735514713658226,12888.81,0.9201381802558899,0.10157237,0.00025,-5.151985082361433,0.2,0.03124872642931425,3420
72,1142,877056,12021,949.7,3.448911428451538,0.4952256944444444,9.453682866361406,12949.0,0.9337181448936462,0.12623557,0.00025,-4.982484936714172,0.2,0.050767648383043706,3423
72,1143,877824,12028,949.7,4.307554721832275,0.4427083333333333,5.470209098524517,12975.28,0.9599341154098511,0.041144695,0.00025,-5.018783311049144,0.2,0.011776325564521054,3426
73,1144,878592,12034,945.66,3.148141860961914,0.46875,7.892231199476454,12996.34,0.9054010510444641,0.051568147,0.00025,-5.1237388253211975,0.2,0.022834783445836768,3429
73,1145,879360,12040,943.96,3.656196355819702,0.4405381944444444,5.5763307644261255,12957.47,0.9617249369621277,0.053397,0.00025,-4.935678243637085,0.2,0.013820917112752795,3432
73,1146,880128,12046,943.96,4.9227471351623535,0.5399305555555556,8.009194547931353,13040.38,0.9017822742462158,0.090674646,0.00025,-5.147155655754937,0.2,0.03413004412626227,3435
73,1147,880896,12051,939.83,3.9208385944366455,0.4813368055555556,10.608521196577284,12973.38,0.9454249143600464,0.10055361,0.00025,-4.873176978694068,0.2,0.03173778924651237,3438
73,1148,881664,12057,941.77,20.199243545532227,0.5720486111111112,36.95901109774908,12820.8,0.8736854195594788,0.12373223,0.00025,-4.834119372897678,0.2,0.07544124592095613,3441
73,1149,882432,12063,943.08,5.016655921936035,0.4609375,15.446111155880821,12768.15,0.943304717540741,0.08403945,0.00025,-4.485538105169932,0.2,0.017963489452894364,3444
73,1150,883200,12069,944.85,4.699244022369385,0.4301215277777778,8.20577015976111,12796.28,0.9572265148162842,0.05406789,0.00025,-4.12760650449329,0.2,0.030979185856671795,3447
73,1151,883968,12075,956.43,26.572877883911133,0.5355902777777778,20.92451344927152,12801.25,0.9061328768730164,0.066001795,0.00025,-4.6811256011327105,0.2,-0.0025580848256746926,3450
73,1152,884736,12081,961.05,2.853123188018799,0.4375,9.638395319382349,12910.98,0.9585975408554077,0.1176241,0.00025,-4.290726426574919,0.2,0.03987410187255591,3453
73,1153,885504,12087,963.77,2.600358247756958,0.4036458333333333,5.975497803754276,12917.78,0.9468874931335449,0.060361207,0.00025,-4.28004593319363,0.2,0.018695230117171176,3456
73,1154,886272,12098,963.77,4.445316314697266,0.3927951388888889,5.926253727740711,12945.28,0.9619495868682861,0.050369013,0.00025,-4.368440727392833,0.2,0.01424544633159207,3459
73,1155,887040,12106,959.77,5.382358551025391,0.4175347222222222,9.467376076512867,12973.96,0.9204936623573303,0.06626769,0.00025,-5.171251912911733,0.2,0.016136271245260205,3462
73,1156,887808,12112,960.54,2.260399580001831,0.5060763888888888,6.098425575428539,12983.2,0.952623724937439,0.10650877,0.00025,-4.394259330299166,0.2,0.011050080595951941,3465
73,1157,888576,12117,954.12,2.8780007362365723,0.4661458333333333,7.444337906108962,12914.83,0.9378408193588257,0.052250434,0.00025,-5.049119631449382,0.2,0.008663884545159008,3468
73,1158,889344,12123,954.25,32.67743682861328,0.4973958333333333,78.93807192643483,12701.05,0.8893815875053406,0.1124849,0.00025,-4.8658264014456005,0.2,0.055240047345351845,3471
73,1159,890112,12128,954.39,7.484610557556152,0.6254340277777778,27.32055981291665,11829.54,0.9016948938369751,0.1824314,0.00025,-5.756934457355076,0.2,0.07643299637776282,3474
73,1160,890880,12134,954.39,11.868752479553223,0.4891493055555556,38.84886273410585,11564.23,0.9111315011978149,0.14534508,0.00025,-4.88134448395835,0.2,0.049384137835457094,3477
73,1161,891648,12139,954.39,1.9270457029342651,0.4388020833333333,11.98274889588356,11737.89,0.9545400142669678,0.10605595,0.00025,-5.587986469268799,0.2,0.026780556454064533,3480
73,1162,892416,12145,952.53,5.655374526977539,0.4756944444444444,9.172494570414225,12420.95,0.9188936948776245,0.061941743,0.00025,-4.718119045098622,0.2,0.017198421164519258,3483
73,1163,893184,12150,952.53,3.889333724975586,0.6059027777777778,18.171921375725006,12441.54,0.7884490489959717,0.148778,0.00025,-5.596812340948317,0.2,0.06930992271130283,3486
73,1164,893952,12155,952.53,5.572682857513428,0.4288194444444444,10.080174009005228,12434.77,0.8902386426925659,0.052006025,0.00025,-4.345132450262706,0.2,0.023583311251261167,3489
73,1165,894720,12161,961.97,5.142869472503662,0.4761284722222222,7.287040478653378,12560.12,0.9173604846000671,0.06980472,0.00025,-5.283099565241072,0.2,0.013718462290449275,3492
73,1166,895488,12167,962.07,3.8136558532714844,0.4318576388888889,7.527199524972174,12496.69,0.9248666763305664,0.05097063,0.00025,-3.98929629723231,0.2,-0.00372580299153924,3495
73,1167,896256,12173,964.34,13.5090970993042,0.5190972222222222,29.113039900859196,12138.39,0.9303493499755859,0.074108295,0.00025,-5.400844686561161,0.2,0.009777194613383876,3498
73,1168,897024,12178,962.88,6.556883811950684,0.4704861111111111,18.13995658689075,12165.25,0.9031535983085632,0.06724764,0.00025,-4.81097451183531,0.2,0.020090858115711145,3501
73,1169,897792,12183,964.32,11.166400909423828,0.4713541666666667,34.20697600973977,12128.49,0.9264268279075623,0.09686924,0.00025,-5.657405720816718,0.2,0.060503348294231624,3504
73,1170,898560,12189,964.59,4.29905891418457,0.4331597222222222,12.35818730460273,12187.85,0.8739978671073914,0.08580929,0.00025,-4.822227385309008,0.2,0.04157110527416484,3507
73,1171,899328,12194,964.59,5.551880359649658,0.4969618055555556,14.048854072888693,11991.25,0.937856912612915,0.081646435,0.00025,-5.775662819544475,0.2,0.020660592333620623,3510
73,1172,900096,12200,964.9,5.681921482086182,0.5399305555555556,20.899947060479057,11858.73,0.8500819206237793,0.09496615,0.00025,-4.964560329914093,0.2,0.03259309478259335,3513
73,1173,900864,12206,943.96,3.394261360168457,0.5217013888888888,10.193330940273073,11507.18,0.9685283303260803,0.1196411,0.00025,-5.492712703016069,0.2,0.021609615909660027,3516
73,1174,901632,12211,932.01,61.91166305541992,0.53515625,89.07062617937724,11185.88,0.8089017868041992,0.08035037,0.00025,-5.565487828519609,0.2,0.04513196349014632,3519
73,1175,902400,12216,929.09,11.2300386428833,0.5056423611111112,21.763556149270798,11167.95,0.8775936365127563,0.10627516,0.00025,-5.403550545374553,0.2,0.03739412021564527,3522
73,1176,903168,12225,924.94,4.371347427368164,0.5729166666666666,7.676018536090851,11098.0,0.9321597814559937,0.14866327,0.00025,-5.95905903312895,0.2,0.033956442002414,3525
73,1177,903936,12234,924.94,4.069210052490234,0.5677083333333334,16.39712799919976,11091.44,0.9156222939491272,0.10910954,0.00025,-5.522480805714925,0.2,0.038483710778463215,3528
73,1178,904704,12242,928.62,5.080010414123535,0.4657118055555556,16.2266370455424,11453.31,0.7724425196647644,0.07166905,0.00025,-5.456618395116594,0.2,0.01895275737883316,3531
73,1179,905472,12248,924.07,37.34366989135742,0.5807291666666666,39.91900925503837,11398.02,0.9003601670265198,0.085528634,0.00025,-5.490713609589471,0.2,0.023996660369448364,3534
73,1180,906240,12257,922.66,9.448284149169922,0.5577256944444444,33.465586172209846,11127.12,0.9053669571876526,0.10210558,0.00025,-5.78466311428282,0.2,0.04009200485112766,3537
73,1181,907008,12264,923.33,4.945405006408691,0.4965277777777778,11.059643705685934,11086.89,0.9177548885345459,0.10083091,0.00025,-5.6299220654699536,0.2,0.031282562367980264,3540
73,1182,907776,12272,917.32,4.920454978942871,0.5525173611111112,23.8432106938627,10830.01,0.9398590326309204,0.13921477,0.00025,-5.517132639884949,0.2,0.03127639153454867,3543
73,1183,908544,12279,917.32,2.7890803813934326,0.5043402777777778,8.574604117208057,10832.33,0.9668367505073547,0.09708232,0.00025,-5.0205289125442505,0.2,0.019211581364894908,3546
74,1184,909312,12285,921.32,3.523803949356079,0.5538194444444444,5.181463344229592,10885.13,0.9446932077407837,0.12991224,0.00025,-4.709202905495961,0.2,0.029761739903026156,3549
74,1185,910080,12292,921.32,2.0163633823394775,0.4249131944444444,7.844665497541428,10865.09,0.9660084247589111,0.06132744,0.00025,-4.868537247180939,0.2,0.026923275449209742,3552
74,1186,910848,12299,925.87,2.95294189453125,0.5503472222222222,7.306244429614809,10838.02,0.933002769947052,0.083833076,0.00025,-4.552936454614003,0.2,0.021483443160023954,3555
74,1187,911616,12306,927.74,7.486320495605469,0.4631076388888889,7.03390227092637,10876.11,0.9691064357757568,0.0648504,0.00025,-4.500182218021816,0.2,0.01525643395466937,3558
74,1188,912384,12314,931.95,5.17951774597168,0.4709201388888889,10.080878837241066,11166.14,0.9010930061340332,0.06101459,0.00025,-4.984269201755524,0.2,0.013144139601435099,3561
74,1189,913152,12319,931.91,2.887279510498047,0.5768229166666666,8.047150045633316,11190.98,0.9636616110801697,0.14482524,0.00025,-4.231148981385761,0.2,0.052654327928192086,3564
74,1190,913920,12325,930.71,4.614342212677002,0.4830729166666667,7.641140864955054,12427.91,0.9370478987693787,0.072652824,0.00025,-4.61851915385988,0.2,0.007491682074032724,3567
74,1191,914688,12331,922.94,1.2014007568359375,0.4288194444444444,5.648286112480694,12414.45,0.9642903208732605,0.073852964,0.00025,-4.344578696621789,0.2,0.016335442261252966,3570
74,1192,915456,12336,922.67,1.013582706451416,0.4353298611111111,11.496079639428192,12491.09,0.9356892704963684,0.065035716,0.00025,-4.989920894304912,0.2,0.018391542007318802,3573
74,1193,916224,12343,924.09,4.2729172706604,0.4327256944444444,6.107752886083391,12527.0,0.9616389274597168,0.054495562,0.00025,-4.083505405320062,0.2,0.018617462302144203,3576
74,1194,916992,12353,912.6,6.653446197509766,0.4800347222222222,7.21331054965655,12396.56,0.9624204635620117,0.06768609,0.00025,-4.94303419192632,0.2,0.018161842185590003,3579
74,1195,917760,12360,912.6,25.761234283447266,0.4006076388888889,35.58483901288774,12183.3,0.9183399677276611,0.041654393,0.00025,-4.960131188233693,0.2,0.013260970293130312,3582
74,1196,918528,12367,914.32,4.664495468139648,0.4418402777777778,11.026997354295519,12356.5,0.9413278102874756,0.057828367,0.00025,-4.725208388434516,0.2,0.013341355913629135,3585
74,1197,919296,12373,914.32,2.3937559127807617,0.5329861111111112,3.639966160058975,12614.42,0.9798509478569031,0.085294165,0.00025,-4.351428601476881,0.2,0.02477220013194407,3588
74,1198,920064,12379,909.07,2.4915881156921387,0.4227430555555556,4.846627020173603,12563.83,0.9711780548095703,0.0599322,0.00025,-4.008494244681464,0.2,0.01651730451784614,3591
74,1199,920832,12386,911.73,22.705080032348633,0.4735243055555556,39.41558191511366,12334.27,0.9222726225852966,0.08827334,0.00025,-4.591572079393599,0.2,0.022015134325354464,3594
74,1200,921600,12392,907.7,23.676420211791992,0.4162326388888889,28.808949020173813,12205.72,0.9359954595565796,0.080527835,0.00025,-4.7867198785146075,0.2,0.02601061428948823,3597
74,1201,922368,12398,907.08,7.72679328918457,0.4670138888888889,15.599119146664938,12279.42,0.943288266658783,0.07672655,0.00025,-4.458595282501644,0.2,0.03653669644457599,3600
74,1202,923136,12403,905.68,20.5328369140625,0.4526909722222222,24.205913040373062,11998.33,0.9303498864173889,0.075583555,0.00025,-4.593486540847355,0.2,-0.005744660208519135,3603
74,1203,923904,12409,912.9,13.035314559936523,0.4778645833333333,23.034071147441864,11951.25,0.9391613006591797,0.08430407,0.00025,-4.92157185739941,0.2,0.047899559502386384,3606
74,1204,924672,12415,934.81,4.330181121826172,0.4192708333333333,14.420056343078613,12039.7,0.9497220516204834,0.07385305,0.00025,-4.867139246728685,0.2,0.019008329370990396,3609
74,1205,925440,12421,941.25,5.224228382110596,0.4231770833333333,11.85625371336937,12250.92,0.9665180444717407,0.059976224,0.00025,-4.411832521359126,0.2,0.008737460803887289,3612
74,1206,926208,12427,941.45,4.478684902191162,0.4861111111111111,10.408642364872826,12162.42,0.9410123229026794,0.09331658,0.00025,-4.409843256076177,0.2,0.05411614433655308,3615
74,1207,926976,12433,946.21,4.138094425201416,0.4366319444444444,8.81666068898307,11974.6,0.9689691662788391,0.060130104,0.00025,-4.774783048364851,0.2,0.009235393514649736,3618
74,1208,927744,12439,946.21,4.799206733703613,0.4730902777777778,14.066905134254032,11964.65,0.9592804312705994,0.07268742,0.00025,-4.68060839176178,0.2,0.015785040288594447,3621
74,1209,928512,12445,949.98,6.221276760101318,0.5034722222222222,11.740864035156038,11723.69,0.965686559677124,0.072363265,0.00025,-5.10398072666592,0.2,0.025877128122374415,3624
74,1210,929280,12451,957.24,1.8989814519882202,0.4405381944444444,6.580334186553955,11802.54,0.9722777605056763,0.06445486,0.00025,-4.62774215804206,0.2,0.016866334739865527,3627
74,1211,930048,12457,958.28,11.243319511413574,0.5221354166666666,23.461211171415115,11828.96,0.9379794001579285,0.06029564,0.00025,-4.767453524801466,0.2,0.03685793654424035,3630
74,1212,930816,12462,958.28,8.32408618927002,0.4383680555555556,22.272830055819618,11862.0,0.9182305932044983,0.067817174,0.00025,-5.044764896233876,0.2,0.050183933021293745,3633
74,1213,931584,12468,955.45,3.6868808269500732,0.4140625,9.989194674624336,12125.64,0.907747745513916,0.0706521,0.00025,-4.841315633720821,0.2,0.02767595920401315,3636
74,1214,932352,12474,942.66,9.65043830871582,0.3745659722222222,21.41834131214354,11971.04,0.9096915125846863,0.035821263,0.00025,-5.245581905047099,0.2,0.022040991047914658,3639
74,1215,933120,12480,942.06,8.171464920043945,0.4704861111111111,15.345819407039219,11854.06,0.9330897927284241,0.0720376,0.00025,-5.374343050850762,0.2,0.006350299427544491,3642
74,1216,933888,12486,935.37,3.2927632331848145,0.4908854166666667,11.351369874344932,11721.49,0.9380584359169006,0.10751399,0.00025,-5.7412119375334845,0.2,0.0025859469056336414,3645
74,1217,934656,12492,925.75,6.475108623504639,0.4210069444444444,16.295177280902863,11314.64,0.9299618005752563,0.069735445,0.00025,-5.338977422979143,0.2,0.020171640272666182,3648
74,1218,935424,12498,905.2,7.550968170166016,0.5052083333333334,23.070576025380028,10782.98,0.919403076171875,0.06846568,0.00025,-5.475729664166768,0.2,0.02594452399191343,3651
74,1219,936192,12504,905.2,5.97800350189209,0.51171875,20.077686263455284,10782.98,0.9310513734817505,0.07799023,0.00025,-5.344164318508572,0.2,0.017887595264861982,3654
74,1220,936960,12510,909.72,6.202157020568848,0.5060763888888888,9.534535944461823,10773.46,0.9355534911155701,0.09590929,0.00025,-5.842474685774909,0.2,0.008721703598793182,3657
74,1221,937728,12516,909.72,4.136617183685303,0.4813368055555556,6.3606753051280975,10773.46,0.9618746042251587,0.08827404,0.00025,-4.258430454466078,0.2,0.022649359061486192,3660
74,1222,938496,12523,912.16,5.820590019226074,0.51953125,9.682435592015585,10749.14,0.8931170105934143,0.09850151,0.00025,-5.385350326697032,0.2,0.03440275749502083,3663
74,1223,939264,12528,912.16,8.335405349731445,0.5217013888888888,11.67742356326845,10749.14,0.9522714614868164,0.07135593,0.00025,-4.204614357815848,0.2,0.006188627397124138,3666
74,1224,940032,12535,923.65,7.401739597320557,0.5073784722222222,10.828684561782413,10825.8,0.9007390141487122,0.07202801,0.00025,-4.508283095227347,0.2,0.031775309652504,3669
75,1225,940800,12540,916.63,2.9911460876464844,0.5924479166666666,5.974982149071163,10994.45,0.9666447639465332,0.48921648,0.00025,-4.410014463795556,0.2,0.06632495593900482,3672
75,1226,941568,12546,916.63,8.528175354003906,0.5460069444444444,17.969817992713715,10748.46,0.9217633008956909,0.060868282,0.00025,-4.725567996501923,0.2,0.044532890095272,3675
75,1227,942336,12552,910.44,8.173150062561035,0.4791666666666667,23.645247343513702,10415.24,0.9479316473007202,0.08591979,0.00025,-5.263342844115363,0.2,0.023156627133074734,3678
75,1228,943104,12558,912.83,4.0886383056640625,0.4192708333333333,12.987239109145271,10517.84,0.9580307006835938,0.06349488,0.00025,-5.217578748861949,0.2,0.03246847262036883,3681
75,1229,943872,12563,916.49,15.918085098266602,0.4878472222222222,26.52811958392461,10675.04,0.9249858260154724,0.07002422,0.00025,-5.423531817065345,0.2,0.023211890715174377,3684
75,1230,944640,12568,918.44,3.964390516281128,0.4917534722222222,5.456626375516255,10692.35,0.9840288758277893,0.11268575,0.00025,-4.342765000131395,0.2,0.039525038148793906,3687
75,1231,945408,12574,912.59,2.5374948978424072,0.5368923611111112,7.489252348740895,10852.33,0.9428493976593018,0.10523611,0.00025,-5.192037734720442,0.2,0.03185813227254483,3690
75,1232,946176,12579,915.39,3.4103598594665527,0.3741319444444444,10.06890035337872,10854.59,0.9537389278411865,0.033447973,0.00025,-3.964974138471815,0.2,0.0306286314347138,3693
75,1233,946944,12585,918.33,6.584127902984619,0.5512152777777778,10.872819705141914,11012.42,0.9297073483467102,0.08661258,0.00025,-5.512828224235111,0.2,0.020713318436820474,3696
